timestamp_ms,sensor,value
0,light,129.17
50,light,134.36
100,light,146.73
150,light,138.42
200,light,133.5
250,light,136.41
300,light,141.08
350,light,144.5
400,light,128.1
450,light,134.73
500,light,144.34
550,light,126.43
600,light,141.72
650,light,138.76
700,light,137.61
750,light,143.01
800,light,134.48
850,light,144.1
900,light,138.71
950,light,142.6
1000,light,139.81
1050,light,135.66
1100,light,153.04
1150,light,137.92
1200,light,152.61
1250,light,147.44
1300,light,143.41
1350,light,127.26
1400,light,138.48
1450,light,136.97
1500,light,142.11
1550,light,137.14
1600,light,127.62
1650,light,135.45
1700,light,140.16
1750,light,145.43
1800,light,137.59
1850,light,127.35
1900,light,146.84
1950,light,122.56
2000,light,134.4
2050,light,131.2
2100,light,138.77
2150,light,126.38
2200,light,130.71
2250,light,145.69
2300,light,137.27
2350,light,131.1
2400,light,134.95
2450,light,140.01
2500,light,145.09
2550,light,147.03
2600,light,140.97
2650,light,142.25
2700,light,143.42
2750,light,137.41
2800,light,149.96
2850,light,130.3
2900,light,130.53
2950,light,141.12
3000,light,124.88
3050,light,134.2
3100,light,138.13
3150,light,143.59
3200,light,125.46
3250,light,141.54
3300,light,135.84
3350,light,123.54
3400,light,156.07
3450,light,141.34
3500,light,144.03
3550,light,144.9
3600,light,145.9
3650,light,153.88
3700,light,143.34
3750,light,155.32
3800,light,140.36
3850,light,134.22
3900,light,145.16
3950,light,140.7
4000,light,137.52
4050,light,152.8
4100,light,160.31
4150,light,128.57
4200,light,135.8
4250,light,149.26
4300,light,146.59
4350,light,139.34
4400,light,151.09
4450,light,150.62
4500,light,145.38
4550,light,126.31
4600,light,129.11
4650,light,139.54
4700,light,130.37
4750,light,135.77
4800,light,145.29
4850,light,133
4900,light,144.95
4950,light,119.99
