timestamp_ms,sensor,value
0,sound,40
100,sound,41
200,sound,38
300,sound,40
400,sound,39
500,sound,42
600,sound,39
700,sound,39
800,sound,41
900,sound,39
1000,sound,38
1100,sound,39
1200,sound,39
1300,sound,41
1400,sound,41
1500,sound,38
1600,sound,39
1700,sound,39
1800,sound,40
1900,sound,39
2000,sound,40
2100,sound,41
2200,sound,39
2300,sound,38
2400,sound,43
2500,sound,40
2600,sound,41
2700,sound,38
2800,sound,40
2900,sound,40
3000,sound,42
3100,sound,38
3200,sound,40
3300,sound,38
3400,sound,39
3500,sound,45
3600,sound,38
3700,sound,40
3800,sound,41
3900,sound,38
4000,sound,39
4100,sound,39
4200,sound,40
4300,sound,41
4400,sound,40
4500,sound,40
4600,sound,39
4700,sound,38
4800,sound,38
4900,sound,40
5000,sound,40
5100,sound,41
5200,sound,39
5300,sound,39
5400,sound,40
5500,sound,41
5600,sound,39
5700,sound,39
5800,sound,42
5900,sound,41
6000,sound,39
6100,sound,40
6200,sound,211
6300,sound,40
6400,sound,39
6500,sound,38
6600,sound,42
6700,sound,40
6800,sound,38
6900,sound,38
7000,sound,39
7100,sound,40
7200,sound,39
7300,sound,38
7400,sound,41
7500,sound,38
7600,sound,38
7700,sound,39
7800,sound,39
7900,sound,41
8000,sound,39
8100,sound,40
8200,sound,39
8300,sound,39
8400,sound,38
8500,sound,41
8600,sound,40
8700,sound,40
8800,sound,38
8900,sound,40
9000,sound,39
9100,sound,41
9200,sound,41
9300,sound,40
9400,sound,38
9500,sound,38
9600,sound,41
9700,sound,38
9800,sound,41
9900,sound,39
10000,sound,39
10100,sound,38
10200,sound,38
10300,sound,38
10400,sound,38
10500,sound,40
10600,sound,40
10700,sound,41
10800,sound,38
10900,sound,40
11000,sound,41
11100,sound,41
11200,sound,40
11300,sound,40
11400,sound,40
11500,sound,40
11600,sound,40
11700,sound,38
11800,sound,38
11900,sound,40
12000,sound,42
12100,sound,39
12200,sound,41
12300,sound,204
12400,sound,40
12500,sound,39
12600,sound,38
12700,sound,41
12800,sound,39
12900,sound,40
13000,sound,39
13100,sound,39
13200,sound,39
13300,sound,41
13400,sound,41
13500,sound,41
13600,sound,39
13700,sound,38
13800,sound,38
13900,sound,39
14000,sound,38
14100,sound,40
14200,sound,40
14300,sound,40
14400,sound,39
14500,sound,40
14600,sound,41
14700,sound,39
14800,sound,39
14900,sound,38
15000,sound,39
15100,sound,41
15200,sound,40
15300,sound,41
15400,sound,38
15500,sound,39
15600,sound,39
15700,sound,41
15800,sound,38
15900,sound,39
16000,sound,38
16100,sound,39
16200,sound,40
16300,sound,40
16400,sound,41
16500,sound,40
16600,sound,41
16700,sound,40
16800,sound,41
16900,sound,38
17000,sound,39
17100,sound,38
17200,sound,39
17300,sound,40
17400,sound,38
17500,sound,38
17600,sound,41
17700,sound,39
17800,sound,39
17900,sound,38
18000,sound,39
18100,sound,39
18200,sound,42
18300,sound,40
18400,sound,40
18500,sound,38
18600,sound,40
18700,sound,38
18800,sound,39
18900,sound,39
19000,sound,40
19100,sound,39
19200,sound,40
19300,sound,38
19400,sound,42
19500,sound,38
19600,sound,40
19700,sound,40
19800,sound,39
19900,sound,38
20000,sound,39
20100,sound,42
20200,sound,39
20300,sound,41
20400,sound,44
20500,sound,42
20600,sound,41
20700,sound,42
20800,sound,42
20900,sound,39
21000,sound,38
21100,sound,40
21200,sound,39
21300,sound,40
21400,sound,39
21500,sound,39
21600,sound,40
21700,sound,38
21800,sound,41
21900,sound,39
22000,sound,38
22100,sound,38
22200,sound,39
22300,sound,39
22400,sound,40
22500,sound,39
22600,sound,40
22700,sound,38
22800,sound,39
22900,sound,44
23000,sound,39
23100,sound,38
23200,sound,41
23300,sound,40
23400,sound,42
23500,sound,39
23600,sound,38
23700,sound,39
23800,sound,40
23900,sound,38
24000,sound,39
24100,sound,40
24200,sound,38
24300,sound,38
24400,sound,41
24500,sound,40
24600,sound,39
24700,sound,38
24800,sound,39
24900,sound,39
25000,sound,39
25100,sound,40
25200,sound,40
25300,sound,41
25400,sound,40
25500,sound,39
25600,sound,40
25700,sound,39
25800,sound,39
25900,sound,39
26000,sound,39
26100,sound,39
26200,sound,41
26300,sound,42
26400,sound,40
26500,sound,39
26600,sound,39
26700,sound,43
26800,sound,39
26900,sound,40
27000,sound,39
27100,sound,39
27200,sound,38
27300,sound,39
27400,sound,39
27500,sound,40
27600,sound,38
27700,sound,42
27800,sound,38
27900,sound,40
28000,sound,40
28100,sound,39
28200,sound,39
28300,sound,192
28400,sound,39
28500,sound,41
28600,sound,215
28700,sound,40
28800,sound,39
28900,sound,42
29000,sound,39
29100,sound,39
29200,sound,38
29300,sound,40
29400,sound,40
29500,sound,39
29600,sound,40
29700,sound,38
29800,sound,39
29900,sound,40
