timestamp_ms,sensor,value
0,accel_x,-139
0,accel_y,480
0,accel_z,961
40,accel_x,130
40,accel_y,511
40,accel_z,928
80,accel_x,64
80,accel_y,323
80,accel_z,1064
120,accel_x,82
120,accel_y,452
120,accel_z,1023
160,accel_x,207
160,accel_y,489
160,accel_z,1055
200,accel_x,211
200,accel_y,382
200,accel_z,1016
240,accel_x,375
240,accel_y,225
240,accel_z,1175
280,accel_x,172
280,accel_y,452
280,accel_z,1018
320,accel_x,427
320,accel_y,202
320,accel_z,1034
360,accel_x,429
360,accel_y,492
360,accel_z,1016
400,accel_x,515
400,accel_y,348
400,accel_z,1084
440,accel_x,481
440,accel_y,374
440,accel_z,1064
480,accel_x,564
480,accel_y,290
480,accel_z,969
520,accel_x,424
520,accel_y,402
520,accel_z,1094
560,accel_x,706
560,accel_y,316
560,accel_z,1014
600,accel_x,575
600,accel_y,317
600,accel_z,977
640,accel_x,595
640,accel_y,130
640,accel_z,1100
680,accel_x,484
680,accel_y,123
680,accel_z,956
720,accel_x,690
720,accel_y,102
720,accel_z,1095
760,accel_x,490
760,accel_y,247
760,accel_z,936
800,accel_x,544
800,accel_y,190
800,accel_z,1133
840,accel_x,587
840,accel_y,71
840,accel_z,1101
880,accel_x,529
880,accel_y,-140
880,accel_z,1182
920,accel_x,562
920,accel_y,-35
920,accel_z,1161
960,accel_x,553
960,accel_y,159
960,accel_z,1050
1000,accel_x,414
1000,accel_y,-114
1000,accel_z,1176
1040,accel_x,477
1040,accel_y,-206
1040,accel_z,1070
1080,accel_x,439
1080,accel_y,-75
1080,accel_z,1131
1120,accel_x,293
1120,accel_y,-114
1120,accel_z,942
1160,accel_x,277
1160,accel_y,-191
1160,accel_z,1114
1200,accel_x,258
1200,accel_y,-162
1200,accel_z,1134
1240,accel_x,16
1240,accel_y,-150
1240,accel_z,1144
1280,accel_x,114
1280,accel_y,-94
1280,accel_z,1220
1320,accel_x,-32
1320,accel_y,-359
1320,accel_z,1202
1360,accel_x,-22
1360,accel_y,-390
1360,accel_z,1155
1400,accel_x,36
1400,accel_y,-370
1400,accel_z,1090
1440,accel_x,-69
1440,accel_y,-420
1440,accel_z,1105
1480,accel_x,-293
1480,accel_y,-219
1480,accel_z,1317
1520,accel_x,-221
1520,accel_y,-408
1520,accel_z,1156
1560,accel_x,-237
1560,accel_y,-433
1560,accel_z,1092
1600,accel_x,-284
1600,accel_y,-471
1600,accel_z,1049
1640,accel_x,-359
1640,accel_y,-422
1640,accel_z,1119
1680,accel_x,-400
1680,accel_y,-429
1680,accel_z,1146
1720,accel_x,-402
1720,accel_y,-456
1720,accel_z,1021
1760,accel_x,-472
1760,accel_y,-510
1760,accel_z,1159
1800,accel_x,-570
1800,accel_y,-359
1800,accel_z,1123
1840,accel_x,-623
1840,accel_y,-506
1840,accel_z,1134
1880,accel_x,-558
1880,accel_y,-519
1880,accel_z,1129
1920,accel_x,-473
1920,accel_y,-402
1920,accel_z,1147
1960,accel_x,-515
1960,accel_y,-426
1960,accel_z,1093
2000,accel_x,-566
2000,accel_y,-518
2000,accel_z,1125
2040,accel_x,-635
2040,accel_y,-540
2040,accel_z,1101
2080,accel_x,-687
2080,accel_y,-401
2080,accel_z,1247
2120,accel_x,-538
2120,accel_y,-339
2120,accel_z,1274
2160,accel_x,-636
2160,accel_y,-450
2160,accel_z,1218
2200,accel_x,-510
2200,accel_y,-188
2200,accel_z,1133
2240,accel_x,-595
2240,accel_y,-284
2240,accel_z,1117
2280,accel_x,-486
2280,accel_y,-387
2280,accel_z,1142
2320,accel_x,-649
2320,accel_y,-240
2320,accel_z,1049
2360,accel_x,-431
2360,accel_y,-298
2360,accel_z,1060
2400,accel_x,-436
2400,accel_y,-143
2400,accel_z,1230
2440,accel_x,-456
2440,accel_y,-447
2440,accel_z,1164
2480,accel_x,-345
2480,accel_y,-178
2480,accel_z,1104
2520,accel_x,-239
2520,accel_y,-185
2520,accel_z,1051
2560,accel_x,-132
2560,accel_y,-115
2560,accel_z,1174
2600,accel_x,-118
2600,accel_y,-192
2600,accel_z,1134
2640,accel_x,-239
2640,accel_y,-101
2640,accel_z,1197
2680,accel_x,2
2680,accel_y,-202
2680,accel_z,1230
2720,accel_x,27
2720,accel_y,-20
2720,accel_z,1123
2760,accel_x,-25
2760,accel_y,-48
2760,accel_z,1067
2800,accel_x,243
2800,accel_y,132
2800,accel_z,1082
2840,accel_x,75
