timestamp_ms,sensor,value
0,sound,33.79
50,sound,37.42
100,sound,36.75
150,sound,32.36
200,sound,30.45
250,sound,38.97
300,sound,39.82
350,sound,36.78
400,sound,37.99
450,sound,37.36
500,sound,34.11
550,sound,36.21
600,sound,40.17
650,sound,34.26
700,sound,40.94
750,sound,32.12
800,sound,35.84
850,sound,37.43
900,sound,42.56
950,sound,39.3
1000,sound,37.2
1050,sound,42.69
1100,sound,38.63
1150,sound,41.03
1200,sound,40.77
1250,sound,35.99
1300,sound,40.6
1350,sound,38.37
1400,sound,34.76
1450,sound,37.94
1500,sound,39.06
1550,sound,35.37
1600,sound,36.98
1650,sound,42.36
1700,sound,41.87
1750,sound,40.89
1800,sound,33.89
1850,sound,41.76
1900,sound,37.25
1950,sound,37.27
2000,sound,38.74
2050,sound,38.93
2100,sound,33.41
2150,sound,40.18
2200,sound,40.16
2250,sound,32.44
2300,sound,41.81
2350,sound,35.22
2400,sound,37.39
2450,sound,32.03
2500,sound,42.18
2550,sound,37.93
2600,sound,39.72
2650,sound,39.91
2700,sound,40.21
2750,sound,35.58
2800,sound,39.49
2850,sound,40.18
2900,sound,44.29
2950,sound,35.39
3000,sound,43.43
3050,sound,45.29
3100,sound,39.12
3150,sound,35.2
3200,sound,38.28
3250,sound,37
3300,sound,37.8
3350,sound,38.36
3400,sound,40.84
3450,sound,44.94
3500,sound,35.58
3550,sound,35.18
3600,sound,41.08
3650,sound,37.77
3700,sound,37.4
3750,sound,38.77
3800,sound,39.8
3850,sound,38.33
3900,sound,39.67
3950,sound,37.25
4000,sound,39.1
4050,sound,34.08
4100,sound,40.91
4150,sound,41.98
4200,sound,38.3
4250,sound,37.92
4300,sound,36.31
4350,sound,39.82
4400,sound,40.44
4450,sound,36.26
4500,sound,36.75
4550,sound,42.56
4600,sound,40.66
4650,sound,38.6
4700,sound,36.86
4750,sound,38.62
4800,sound,33.27
4850,sound,38.53
4900,sound,38.51
4950,sound,37.59
