timestamp_ms,sensor,value
0,light,151.39
50,light,142.53
100,light,144.38
150,light,144.62
200,light,134
250,light,139.93
300,light,127.63
350,light,145.36
400,light,141.47
450,light,143.9
500,light,135.59
550,light,151.59
600,light,141.03
650,light,143.64
700,light,159.96
750,light,140.3
800,light,151.85
850,light,145.51
900,light,135.59
950,light,140.48
1000,light,126.52
1050,light,152.58
1100,light,136.86
1150,light,133.35
1200,light,152.88
1250,light,142.19
1300,light,137.82
1350,light,140.24
1400,light,131.79
1450,light,140.26
1500,light,140.06
1550,light,139.07
1600,light,145.04
1650,light,133.74
1700,light,147.64
1750,light,144.9
1800,light,133.78
1850,light,153.36
1900,light,142.95
1950,light,142.58
2000,light,112.16
2050,light,143.13
2100,light,154.97
2150,light,157
2200,light,144.04
2250,light,128
2300,light,144.09
2350,light,145.65
2400,light,125.81
2450,light,153.13
2500,light,131.8
2550,light,132.89
2600,light,135.93
2650,light,146.24
2700,light,137.58
2750,light,151.91
2800,light,133.87
2850,light,148.59
2900,light,132.63
2950,light,147.17
3000,light,138.31
3050,light,139.32
3100,light,153.63
3150,light,142.04
3200,light,136.03
3250,light,144.36
3300,light,134.22
3350,light,153.31
3400,light,142.48
3450,light,147.56
3500,light,143.32
3550,light,142.34
3600,light,157.14
3650,light,138.51
3700,light,136.93
3750,light,152.97
3800,light,140.58
3850,light,148.41
3900,light,139.49
3950,light,134.24
4000,light,142.36
4050,light,148.55
4100,light,137.85
4150,light,141.63
4200,light,157.76
4250,light,134.15
4300,light,138.63
4350,light,154.06
4400,light,150.9
4450,light,142.18
4500,light,136.7
4550,light,144.27
4600,light,144.11
4650,light,141.88
4700,light,144.64
4750,light,129.88
4800,light,149.27
4850,light,142.62
4900,light,146.95
4950,light,144.03
