timestamp_ms,sensor,value
0,sound,35.31
50,sound,38.19
100,sound,42.08
150,sound,41.19
200,sound,37.75
250,sound,42.57
300,sound,39.04
350,sound,37.35
400,sound,34.24
450,sound,42.85
500,sound,38.89
550,sound,39.42
600,sound,34.24
650,sound,38.43
700,sound,39.01
750,sound,35.35
800,sound,41.46
850,sound,40.03
900,sound,39.63
950,sound,35.88
1000,sound,35.69
1050,sound,34.39
1100,sound,36.25
1150,sound,35.75
1200,sound,43.49
1250,sound,32.93
1300,sound,38.94
1350,sound,34.49
1400,sound,38.11
1450,sound,42.9
1500,sound,44.4
1550,sound,37.6
1600,sound,36.26
1650,sound,37.79
1700,sound,40.41
1750,sound,40.49
1800,sound,38.03
1850,sound,38.32
1900,sound,37.98
1950,sound,37.96
2000,sound,37.48
2050,sound,42.31
2100,sound,37.95
2150,sound,34.52
2200,sound,41.43
2250,sound,35.16
2300,sound,40.02
2350,sound,38.16
2400,sound,38.41
2450,sound,35.66
2500,sound,42.77
2550,sound,40.67
2600,sound,35.83
2650,sound,41.94
2700,sound,36.14
2750,sound,39.81
2800,sound,34.69
2850,sound,38.66
2900,sound,32.23
2950,sound,45.63
3000,sound,35.77
3050,sound,37.16
3100,sound,37.04
3150,sound,38.42
3200,sound,40.45
3250,sound,36.28
3300,sound,39.37
3350,sound,33.24
3400,sound,37.57
3450,sound,41.44
3500,sound,47.08
3550,sound,41.55
3600,sound,36.59
3650,sound,37.03
3700,sound,37.49
3750,sound,42.68
3800,sound,40.5
3850,sound,42.11
3900,sound,38.63
3950,sound,43.01
4000,sound,37.38
4050,sound,39.12
4100,sound,38.56
4150,sound,37.71
4200,sound,41.62
4250,sound,38.65
4300,sound,33.75
4350,sound,41.7
4400,sound,39.53
4450,sound,35.9
4500,sound,35.8
4550,sound,37.33
4600,sound,34.76
4650,sound,37.69
4700,sound,39.55
4750,sound,40.22
4800,sound,37.72
4850,sound,38.27
4900,sound,35.03
4950,sound,43.27
