timestamp_ms,sensor,value
0,accel_x,89
0,accel_y,511
0,accel_z,954
40,accel_x,-84
40,accel_y,516
40,accel_z,964
80,accel_x,132
80,accel_y,428
80,accel_z,960
120,accel_x,202
120,accel_y,485
120,accel_z,995
160,accel_x,163
160,accel_y,296
160,accel_z,999
200,accel_x,164
200,accel_y,437
200,accel_z,1033
240,accel_x,167
240,accel_y,456
240,accel_z,1016
280,accel_x,436
280,accel_y,266
280,accel_z,1043
320,accel_x,434
320,accel_y,376
320,accel_z,1016
360,accel_x,293
360,accel_y,379
360,accel_z,940
400,accel_x,471
400,accel_y,276
400,accel_z,1097
440,accel_x,381
440,accel_y,294
440,accel_z,1168
480,accel_x,621
480,accel_y,187
480,accel_z,1181
520,accel_x,483
520,accel_y,454
520,accel_z,1084
560,accel_x,601
560,accel_y,262
560,accel_z,1093
600,accel_x,656
600,accel_y,260
600,accel_z,908
640,accel_x,570
640,accel_y,190
640,accel_z,974
680,accel_x,563
680,accel_y,168
680,accel_z,1083
720,accel_x,616
720,accel_y,263
720,accel_z,1108
760,accel_x,671
760,accel_y,148
760,accel_z,1212
800,accel_x,602
800,accel_y,114
800,accel_z,1162
840,accel_x,497
840,accel_y,79
840,accel_z,1030
880,accel_x,504
880,accel_y,133
880,accel_z,1023
920,accel_x,530
920,accel_y,-22
920,accel_z,1201
960,accel_x,439
960,accel_y,-120
960,accel_z,1134
1000,accel_x,554
1000,accel_y,103
1000,accel_z,1090
1040,accel_x,396
1040,accel_y,-187
1040,accel_z,1116
1080,accel_x,319
1080,accel_y,-123
1080,accel_z,1093
1120,accel_x,237
1120,accel_y,-120
1120,accel_z,1117
1160,accel_x,288
1160,accel_y,-109
1160,accel_z,1040
1200,accel_x,366
1200,accel_y,-132
1200,accel_z,1185
1240,accel_x,169
1240,accel_y,-210
1240,accel_z,940
1280,accel_x,154
1280,accel_y,-361
1280,accel_z,1085
1320,accel_x,-66
1320,accel_y,-236
1320,accel_z,1099
1360,accel_x,38
1360,accel_y,-292
1360,accel_z,1154
1400,accel_x,-89
1400,accel_y,-415
1400,accel_z,998
1440,accel_x,6
1440,accel_y,-354
1440,accel_z,1151
1480,accel_x,-223
1480,accel_y,-380
1480,accel_z,1045
1520,accel_x,-332
1520,accel_y,-477
1520,accel_z,1006
1560,accel_x,-327
1560,accel_y,-368
1560,accel_z,1087
1600,accel_x,-223
1600,accel_y,-380
1600,accel_z,1180
1640,accel_x,-362
1640,accel_y,-598
1640,accel_z,1220
1680,accel_x,-368
1680,accel_y,-292
1680,accel_z,1177
1720,accel_x,-406
1720,accel_y,-333
1720,accel_z,1173
1760,accel_x,-573
1760,accel_y,-363
1760,accel_z,1271
1800,accel_x,-627
1800,accel_y,-314
1800,accel_z,1096
1840,accel_x,-554
1840,accel_y,-356
1840,accel_z,1177
1880,accel_x,-454
1880,accel_y,-472
1880,accel_z,1183
1920,accel_x,-607
1920,accel_y,-455
1920,accel_z,1099
1960,accel_x,-552
1960,accel_y,-476
1960,accel_z,1103
2000,accel_x,-787
2000,accel_y,-344
2000,accel_z,1162
2040,accel_x,-441
2040,accel_y,-269
2040,accel_z,1229
2080,accel_x,-490
2080,accel_y,-432
2080,accel_z,1194
2120,accel_x,-587
2120,accel_y,-355
2120,accel_z,1150
2160,accel_x,-570
2160,accel_y,-335
2160,accel_z,1170
2200,accel_x,-461
2200,accel_y,-241
2200,accel_z,1096
2240,accel_x,-607
2240,accel_y,-301
2240,accel_z,1084
2280,accel_x,-441
2280,accel_y,-417
2280,accel_z,1143
2320,accel_x,-394
2320,accel_y,-259
2320,accel_z,1141
2360,accel_x,-478
2360,accel_y,-402
2360,accel_z,1071
2400,accel_x,-439
2400,accel_y,-274
2400,accel_z,1101
2440,accel_x,-313
2440,accel_y,-300
2440,accel_z,1110
2480,accel_x,-195
2480,accel_y,-225
2480,accel_z,1088
2520,accel_x,-225
2520,accel_y,-183
2520,accel_z,1069
2560,accel_x,-250
2560,accel_y,-243
2560,accel_z,1071
2600,accel_x,-198
2600,accel_y,-120
2600,accel_z,1162
2640,accel_x,-174
2640,accel_y,35
2640,accel_z,1038
2680,accel_x,-1
2680,accel_y,-116
2680,accel_z,1090
2720,accel_x,-9
2720,accel_y,-97
2720,accel_z,1120
2760,accel_x,-40
2760,accel_y,-98
2760,accel_z,1111
2800,accel_x,14
2800,accel_y,-57
2800,accel_z,1117
2840,accel_x,74
2840,accel_y,-166
2840,accel_z,1069
2880,accel_x,224
2880,accel_y,216
2880,accel_z,1134
2920,accel_x,169
2920,accel_y,121
2920,accel_z,1149
2960,accel_x,282
2960,accel_y,104
2960,accel_z,1183
3000,accel_x,476
3000,accel_y,227
3000,accel_z,1087
3040,accel_x,419
3040,accel_y,161
3040,accel_z,1228
3080,accel_x,391
3080,accel_y,338
3080,accel_z,1094
3120,accel_x,561
3120,accel_y,216
3120,accel_z,1118
3160,accel_x,516
3160,accel_y,182
3160,accel_z,1086
3200,accel_x,386
3200,accel_y,68
3200,accel_z,1033
3240,accel_x,461
3240,accel_y,525
3240,accel_z,1107
3280,accel_x,606
3280,accel_y,453
3280,accel_z,1050
3320,accel_x,524
3320,accel_y,271
3320,accel_z,1019
3360,accel_x,808
3360,accel_y,505
3360,accel_z,1112
3400,accel_x,591
3400,accel_y,243
3400,accel_z,1102
3440,accel_x,503
