timestamp_ms,sensor,value
0,sound,43.07
50,sound,39.66
100,sound,37.78
150,sound,42.01
200,sound,35.96
250,sound,41.03
300,sound,39.48
350,sound,41.87
400,sound,41.04
450,sound,42.23
500,sound,38.04
550,sound,39.48
600,sound,37.15
650,sound,35.97
700,sound,39.8
750,sound,30.87
800,sound,36.67
850,sound,39.73
900,sound,41.77
950,sound,34.41
1000,sound,33.36
1050,sound,40.84
1100,sound,41.57
1150,sound,40.93
1200,sound,35.86
1250,sound,35.32
1300,sound,40.06
1350,sound,38.6
1400,sound,41.07
1450,sound,37.17
1500,sound,32.74
1550,sound,38.52
1600,sound,42.79
1650,sound,37.57
1700,sound,37.8
1750,sound,35.71
1800,sound,42.52
1850,sound,42.37
1900,sound,39.99
1950,sound,38.27
2000,sound,43.39
2050,sound,33.99
2100,sound,35.52
2150,sound,36.66
2200,sound,46.29
2250,sound,38.58
2300,sound,35.14
2350,sound,35.16
2400,sound,45.15
2450,sound,39.8
2500,sound,38.79
2550,sound,41.51
2600,sound,37.52
2650,sound,36.58
2700,sound,40.88
2750,sound,34.35
2800,sound,34.04
2850,sound,40.15
2900,sound,37.7
2950,sound,41.76
3000,sound,39.5
3050,sound,42.04
3100,sound,38.02
3150,sound,38.98
3200,sound,34.53
3250,sound,40.07
3300,sound,39.78
3350,sound,35.87
3400,sound,33.9
3450,sound,41.58
3500,sound,40.81
3550,sound,39.09
3600,sound,43.05
3650,sound,40.78
3700,sound,35.47
3750,sound,39.32
3800,sound,38.77
3850,sound,43.15
3900,sound,40.78
3950,sound,31.29
4000,sound,38.15
4050,sound,32.85
4100,sound,35.09
4150,sound,37.42
4200,sound,39.36
4250,sound,39.76
4300,sound,36.82
4350,sound,42.35
4400,sound,40.61
4450,sound,40.18
4500,sound,38.75
4550,sound,32.96
4600,sound,42.19
4650,sound,36.95
4700,sound,37.74
4750,sound,37.33
4800,sound,39.83
4850,sound,41.41
4900,sound,41
4950,sound,41.9
