timestamp_ms,sensor,value
0,accel_x,2
0,accel_y,24
0,accel_z,1013
20,accel_x,12
20,accel_y,-17
20,accel_z,1002
40,accel_x,18
40,accel_y,-43
40,accel_z,975
60,accel_x,9
60,accel_y,11
60,accel_z,1015
80,accel_x,44
80,accel_y,-19
80,accel_z,1052
100,accel_x,6
100,accel_y,114
100,accel_z,959
120,accel_x,-17
120,accel_y,-61
120,accel_z,1009
140,accel_x,31
140,accel_y,-1
140,accel_z,978
160,accel_x,66
160,accel_y,28
160,accel_z,1013
180,accel_x,-59
180,accel_y,-6
180,accel_z,981
200,accel_x,-55
200,accel_y,39
200,accel_z,1032
220,accel_x,14
220,accel_y,-46
220,accel_z,1049
240,accel_x,9
240,accel_y,-61
240,accel_z,1030
260,accel_x,-3
260,accel_y,-20
260,accel_z,1026
280,accel_x,18
280,accel_y,-23
280,accel_z,987
300,accel_x,17
300,accel_y,8
300,accel_z,1036
320,accel_x,0
320,accel_y,26
320,accel_z,1047
340,accel_x,-42
340,accel_y,1
340,accel_z,1022
360,accel_x,-31
360,accel_y,-51
360,accel_z,1039
380,accel_x,8
380,accel_y,28
380,accel_z,995
400,accel_x,17
400,accel_y,68
400,accel_z,1063
420,accel_x,22
420,accel_y,43
420,accel_z,993
440,accel_x,-33
440,accel_y,-40
440,accel_z,1011
460,accel_x,3
460,accel_y,-10
460,accel_z,996
480,accel_x,-52
480,accel_y,-23
480,accel_z,987
500,accel_x,-22
500,accel_y,18
500,accel_z,989
520,accel_x,-48
520,accel_y,-35
520,accel_z,1019
540,accel_x,8
540,accel_y,17
540,accel_z,1000
560,accel_x,-10
560,accel_y,0
560,accel_z,978
580,accel_x,32
580,accel_y,-57
580,accel_z,1001
600,accel_x,25
600,accel_y,-16
600,accel_z,1020
620,accel_x,7
620,accel_y,-1
620,accel_z,1014
640,accel_x,114
640,accel_y,-25
640,accel_z,962
660,accel_x,-2
660,accel_y,-25
660,accel_z,1010
680,accel_x,40
680,accel_y,-27
680,accel_z,1006
700,accel_x,-41
700,accel_y,12
700,accel_z,991
720,accel_x,-22
720,accel_y,56
720,accel_z,1019
740,accel_x,46
740,accel_y,27
740,accel_z,1003
760,accel_x,80
760,accel_y,35
760,accel_z,968
780,accel_x,-49
780,accel_y,25
780,accel_z,1067
800,accel_x,25
800,accel_y,11
800,accel_z,1035
820,accel_x,-32
820,accel_y,-20
820,accel_z,962
840,accel_x,-7
840,accel_y,-120
840,accel_z,980
860,accel_x,-41
860,accel_y,25
860,accel_z,1002
880,accel_x,-26
880,accel_y,-11
880,accel_z,1013
900,accel_x,63
900,accel_y,-9
900,accel_z,1004
920,accel_x,-18
920,accel_y,6
920,accel_z,995
940,accel_x,-38
940,accel_y,11
940,accel_z,986
960,accel_x,-84
960,accel_y,22
960,accel_z,985
980,accel_x,-46
980,accel_y,0
980,accel_z,974
1000,accel_x,30
1000,accel_y,-63
1000,accel_z,1041
1020,accel_x,-48
1020,accel_y,-70
1020,accel_z,1026
1040,accel_x,-82
1040,accel_y,52
1040,accel_z,984
1060,accel_x,12
1060,accel_y,51
1060,accel_z,1000
1080,accel_x,7
1080,accel_y,-37
1080,accel_z,1001
1100,accel_x,23
1100,accel_y,-22
1100,accel_z,1034
1120,accel_x,1
1120,accel_y,61
1120,accel_z,1020
1140,accel_x,-21
1140,accel_y,79
1140,accel_z,1037
1160,accel_x,45
1160,accel_y,32
1160,accel_z,1002
1180,accel_x,7
1180,accel_y,-56
1180,accel_z,1012
1200,accel_x,-37
1200,accel_y,-14
1200,accel_z,974
1220,accel_x,-14
1220,accel_y,-1
1220,accel_z,1002
1240,accel_x,10
1240,accel_y,-18
1240,accel_z,1039
1260,accel_x,11
1260,accel_y,29
1260,accel_z,1014
1280,accel_x,25
1280,accel_y,-8
1280,accel_z,1010
1300,accel_x,-23
1300,accel_y,-61
1300,accel_z,996
1320,accel_x,-3
1320,accel_y,-30
1320,accel_z,994
1340,accel_x,-40
1340,accel_y,52
1340,accel_z,1000
1360,accel_x,-69
1360,accel_y,-6
1360,accel_z,1037
1380,accel_x,-16
1380,accel_y,49
1380,accel_z,1025
1400,accel_x,-20
1400,accel_y,-16
1400,accel_z,1004
1420,accel_x,-36
1420,accel_y,24
1420,accel_z,985
1440,accel_x,9
1440,accel_y,31
1440,accel_z,976
1460,accel_x,-21
1460,accel_y,44
1460,accel_z,989
1480,accel_x,-13
1480,accel_y,-23
1480,accel_z,1009
1500,accel_x,8
1500,accel_y,74
1500,accel_z,996
1520,accel_x,-34
1520,accel_y,16
1520,accel_z,1002
1540,accel_x,39
1540,accel_y,32
1540,accel_z,996
1560,accel_x,-36
1560,accel_y,-74
1560,accel_z,974
1580,accel_x,18
1580,accel_y,-89
1580,accel_z,965
1600,accel_x,-48
1600,accel_y,-22
1600,accel_z,1005
1620,accel_x,-41
1620,accel_y,-14
1620,accel_z,995
1640,accel_x,-11
1640,accel_y,-7
1640,accel_z,975
1660,accel_x,9
1660,accel_y,-10
1660,accel_z,986
1680,accel_x,23
1680,accel_y,-17
1680,accel_z,963
1700,accel_x,42
1700,accel_y,-16
1700,accel_z,997
1720,accel_x,-34
1720,accel_y,-42
1720,accel_z,1021
1740,accel_x,-25
1740,accel_y,-52
1740,accel_z,982
1760,accel_x,4
1760,accel_y,-55
1760,accel_z,1055
1780,accel_x,46
1780,accel_y,42
1780,accel_z,1063
1800,accel_x,13
1800,accel_y,-38
1800,accel_z,1006
1820,accel_x,59
1820,accel_y,34
1820,accel_z,976
1840,accel_x,16
1840,accel_y,-21
1840,accel_z,1008
1860,accel_x,-27
1860,accel_y,32
1860,accel_z,1067
1880,accel_x,7
1880,accel_y,-44
1880,accel_z,1031
1900,accel_x,8
1900,accel_y,-65
1900,accel_z,1003
1920,accel_x,-4
1920,accel_y,-7
1920,accel_z,976
1940,accel_x,-14
1940,accel_y,25
1940,accel_z,957
1960,accel_x,-6
1960,accel_y,-31
1960,accel_z,1000
1980,accel_x,-59
1980,accel_y,7
1980,accel_z,991
2000,accel_x,24
2000,accel_y,43
2000,accel_z,1023
2020,accel_x,-41
2020,accel_y,-67
2020,accel_z,1015
2040,accel_x,3
2040,accel_y,22
2040,accel_z,1003
2060,accel_x,-28
2060,accel_y,17
2060,accel_z,948
2080,accel_x,25
2080,accel_y,34
2080,accel_z,1056
2100,accel_x,-1
2100,accel_y,27
2100,accel_z,969
2120,accel_x,-64
2120,accel_y,2
2120,accel_z,973
2140,accel_x,24
2140,accel_y,-27
2140,accel_z,999
2160,accel_x,-33
2160,accel_y,19
2160,accel_z,967
2180,accel_x,-85
2180,accel_y,-84
2180,accel_z,1037
2200,accel_x,0
2200,accel_y,43
2200,accel_z,1017
2220,accel_x,-58
2220,accel_y,17
2220,accel_z,966
2240,accel_x,77
2240,accel_y,-49
2240,accel_z,961
2260,accel_x,1
2260,accel_y,-14
2260,accel_z,968
2280,accel_x,-16
2280,accel_y,-11
2280,accel_z,979
2300,accel_x,51
2300,accel_y,16
2300,accel_z,1021
2320,accel_x,7
2320,accel_y,5
2320,accel_z,1038
2340,accel_x,1
2340,accel_y,-17
2340,accel_z,983
2360,accel_x,20
2360,accel_y,-8
2360,accel_z,976
2380,accel_x,-54
2380,accel_y,20
2380,accel_z,969
2400,accel_x,18
2400,accel_y,-25
2400,accel_z,1001
2420,accel_x,80
2420,accel_y,43
2420,accel_z,993
2440,accel_x,-23
2440,accel_y,-34
2440,accel_z,1041
2460,accel_x,-61
2460,accel_y,-18
2460,accel_z,977
2480,accel_x,-18
2480,accel_y,-31
2480,accel_z,1014
2500,accel_x,-11
2500,accel_y,50
2500,accel_z,977
2520,accel_x,4
2520,accel_y,10
2520,accel_z,944
2540,accel_x,67
2540,accel_y,-23
2540,accel_z,962
2560,accel_x,-20
2560,accel_y,8
2560,accel_z,969
2580,accel_x,-41
2580,accel_y,77
2580,accel_z,1020
2600,accel_x,46
2600,accel_y,30
2600,accel_z,1016
2620,accel_x,-48
2620,accel_y,-85
2620,accel_z,1050
2640,accel_x,26
2640,accel_y,-100
2640,accel_z,1022
2660,accel_x,40
2660,accel_y,-44
2660,accel_z,1002
2680,accel_x,0
2680,accel_y,0
2680,accel_z,962
2700,accel_x,32
2700,accel_y,-84
2700,accel_z,960
2720,accel_x,61
2720,accel_y,81
2720,accel_z,1033
2740,accel_x,-17
2740,accel_y,111
2740,accel_z,996
2760,accel_x,15
2760,accel_y,-12
2760,accel_z,1027
2780,accel_x,-42
2780,accel_y,19
2780,accel_z,1001
2800,accel_x,-3
2800,accel_y,19
2800,accel_z,1002
2820,accel_x,-67
2820,accel_y,-7
2820,accel_z,987
2840,accel_x,-53
2840,accel_y,25
2840,accel_z,1007
2860,accel_x,-14
2860,accel_y,19
2860,accel_z,1023
2880,accel_x,-22
2880,accel_y,43
2880,accel_z,994
2900,accel_x,11
2900,accel_y,-5
2900,accel_z,1002
2920,accel_x,-33
2920,accel_y,3
2920,accel_z,963
2940,accel_x,-50
2940,accel_y,3
2940,accel_z,965
2960,accel_x,9
2960,accel_y,-33
2960,accel_z,1023
2980,accel_x,-8
2980,accel_y,29
2980,accel_z,1006
3000,accel_x,5
3000,accel_y,-14
3000,accel_z,1004
3020,accel_x,-22
3020,accel_y,-1
3020,accel_z,1007
3040,accel_x,-8
3040,accel_y,-15
3040,accel_z,1003
3060,accel_x,63
3060,accel_y,-1
3060,accel_z,985
3080,accel_x,80
3080,accel_y,64
3080,accel_z,1000
3100,accel_x,10
3100,accel_y,31
3100,accel_z,999
3120,accel_x,106
3120,accel_y,10
3120,accel_z,1008
3140,accel_x,-50
3140,accel_y,102
3140,accel_z,1004
3160,accel_x,4
3160,accel_y,-15
3160,accel_z,980
3180,accel_x,118
3180,accel_y,-43
3180,accel_z,991
3200,accel_x,-34
3200,accel_y,-53
3200,accel_z,995
3220,accel_x,-128
3220,accel_y,1996
3220,accel_z,-511
3240,accel_x,516
3240,accel_y,-257
3240,accel_z,-1361
3260,accel_x,-596
3260,accel_y,1
3260,accel_z,861
3280,accel_x,1068
3280,accel_y,258
3280,accel_z,664
3300,accel_x,920
3300,accel_y,-47
3300,accel_z,-906
3320,accel_x,53
3320,accel_y,-535
3320,accel_z,1651
3340,accel_x,1190
3340,accel_y,-2788
3340,accel_z,2737
3360,accel_x,1955
3360,accel_y,-1507
3360,accel_z,1994
3380,accel_x,763
3380,accel_y,396
3380,accel_z,-1732
3400,accel_x,2292
3400,accel_y,2252
3400,accel_z,-4428
3420,accel_x,-1482
3420,accel_y,2293
3420,accel_z,-1108
3440,accel_x,-769
3440,accel_y,-159
3440,accel_z,3393
3460,accel_x,593
3460,accel_y,-2777
3460,accel_z,-2279
3480,accel_x,-993
3480,accel_y,-892
3480,accel_z,-466
3500,accel_x,-58
3500,accel_y,-25
3500,accel_z,1002
3520,accel_x,-529
3520,accel_y,-31
3520,accel_z,977
3540,accel_x,-270
3540,accel_y,-199
3540,accel_z,1019
3560,accel_x,805
3560,accel_y,104
3560,accel_z,1013
3580,accel_x,184
3580,accel_y,29
3580,accel_z,981
3600,accel_x,-873
3600,accel_y,-282
3600,accel_z,979
3620,accel_x,-349
3620,accel_y,-275
3620,accel_z,1034
3640,accel_x,364
3640,accel_y,-12
3640,accel_z,1000
3660,accel_x,125
3660,accel_y,-506
3660,accel_z,976
3680,accel_x,58
3680,accel_y,-148
3680,accel_z,1012
3700,accel_x,-125
3700,accel_y,-351
3700,accel_z,985
3720,accel_x,421
3720,accel_y,26
3720,accel_z,1003
3740,accel_x,-370
3740,accel_y,-251
3740,accel_z,1006
3760,accel_x,-398
3760,accel_y,-265
3760,accel_z,999
3780,accel_x,38
3780,accel_y,400
3780,accel_z,1019
3800,accel_x,101
3800,accel_y,259
3800,accel_z,975
3820,accel_x,-44
3820,accel_y,-79
3820,accel_z,1012
3840,accel_x,-122
3840,accel_y,203
3840,accel_z,1007
3860,accel_x,-26
3860,accel_y,-84
3860,accel_z,1037
3880,accel_x,-6
3880,accel_y,119
3880,accel_z,988
3900,accel_x,-95
3900,accel_y,-162
3900,accel_z,1025
3920,accel_x,-110
3920,accel_y,37
3920,accel_z,1007
3940,accel_x,-56
3940,accel_y,34
3940,accel_z,988
3960,accel_x,-80
3960,accel_y,-3
3960,accel_z,1019
3980,accel_x,-6
3980,accel_y,-19
3980,accel_z,999
4000,accel_x,-29
4000,accel_y,27
4000,accel_z,1003
4020,accel_x,-19
4020,accel_y,-1
4020,accel_z,995
4040,accel_x,-59
4040,accel_y,-14
4040,accel_z,971
4060,accel_x,55
4060,accel_y,0
4060,accel_z,1014
4080,accel_x,-25
4080,accel_y,-31
4080,accel_z,976
4100,accel_x,-58
4100,accel_y,-20
4100,accel_z,1005
4120,accel_x,-37
4120,accel_y,23
4120,accel_z,998
4140,accel_x,-14
4140,accel_y,8
4140,accel_z,1009
4160,accel_x,28
4160,accel_y,-22
4160,accel_z,1005
4180,accel_x,12
4180,accel_y,0
4180,accel_z,970
4200,accel_x,31
4200,accel_y,-35
4200,accel_z,989
4220,accel_x,-16
4220,accel_y,-31
4220,accel_z,996
4240,accel_x,-19
4240,accel_y,92
4240,accel_z,1015
4260,accel_x,16
4260,accel_y,-4
4260,accel_z,962
4280,accel_x,4
4280,accel_y,-12
4280,accel_z,1011
4300,accel_x,-44
4300,accel_y,10
4300,accel_z,981
4320,accel_x,-27
4320,accel_y,2
4320,accel_z,981
4340,accel_x,-15
4340,accel_y,16
4340,accel_z,1019
4360,accel_x,-64
4360,accel_y,-14
4360,accel_z,970
4380,accel_x,-10
4380,accel_y,60
4380,accel_z,1003
4400,accel_x,34
4400,accel_y,-41
4400,accel_z,991
4420,accel_x,-18
4420,accel_y,83
4420,accel_z,961
4440,accel_x,-52
4440,accel_y,-14
4440,accel_z,992
4460,accel_x,-12
4460,accel_y,11
4460,accel_z,1026
4480,accel_x,26
4480,accel_y,-2
4480,accel_z,993
4500,accel_x,71
4500,accel_y,-28
4500,accel_z,977
4520,accel_x,4
4520,accel_y,-24
4520,accel_z,1010
4540,accel_x,-48
4540,accel_y,-44
4540,accel_z,991
4560,accel_x,1
4560,accel_y,18
4560,accel_z,1003
4580,accel_x,-16
4580,accel_y,-20
4580,accel_z,1003
4600,accel_x,-56
4600,accel_y,70
4600,accel_z,1015
4620,accel_x,-5
4620,accel_y,-10
4620,accel_z,1020
4640,accel_x,14
4640,accel_y,-23
4640,accel_z,989
4660,accel_x,27
4660,accel_y,14
4660,accel_z,1044
4680,accel_x,51
4680,accel_y,14
4680,accel_z,969
4700,accel_x,6
4700,accel_y,-14
4700,accel_z,1001
4720,accel_x,54
4720,accel_y,28
4720,accel_z,981
4740,accel_x,41
4740,accel_y,4
4740,accel_z,999
4760,accel_x,-29
4760,accel_y,33
4760,accel_z,1011
4780,accel_x,21
4780,accel_y,-15
4780,accel_z,1012
4800,accel_x,-41
4800,accel_y,-29
4800,accel_z,1018
4820,accel_x,42
4820,accel_y,7
4820,accel_z,1010
4840,accel_x,-31
4840,accel_y,39
4840,accel_z,1042
4860,accel_x,-6
4860,accel_y,79
4860,accel_z,1059
4880,accel_x,87
4880,accel_y,-1
4880,accel_z,996
4900,accel_x,44
4900,accel_y,17
4900,accel_z,1020
4920,accel_x,73
4920,accel_y,36
4920,accel_z,995
4940,accel_x,22
4940,accel_y,-75
4940,accel_z,957
4960,accel_x,77
4960,accel_y,36
4960,accel_z,1035
4980,accel_x,-11
4980,accel_y,-33
4980,accel_z,969
5000,accel_x,-8
5000,accel_y,8
5000,accel_z,993
5020,accel_x,109
5020,accel_y,-54
5020,accel_z,1035
5040,accel_x,37
5040,accel_y,-2
5040,accel_z,965
5060,accel_x,33
5060,accel_y,-93
5060,accel_z,1015
5080,accel_x,33
5080,accel_y,-36
5080,accel_z,962
5100,accel_x,20
5100,accel_y,13
5100,accel_z,1013
5120,accel_x,-25
5120,accel_y,1
5120,accel_z,1027
5140,accel_x,24
5140,accel_y,-13
5140,accel_z,953
5160,accel_x,81
5160,accel_y,16
5160,accel_z,984
5180,accel_x,-26
5180,accel_y,-36
5180,accel_z,1035
5200,accel_x,1
5200,accel_y,59
5200,accel_z,998
5220,accel_x,-6
5220,accel_y,5
5220,accel_z,1049
5240,accel_x,12
5240,accel_y,-4
5240,accel_z,973
5260,accel_x,-38
5260,accel_y,52
5260,accel_z,1005
5280,accel_x,-21
5280,accel_y,56
5280,accel_z,967
5300,accel_x,13
5300,accel_y,-42
5300,accel_z,945
5320,accel_x,-47
5320,accel_y,35
5320,accel_z,1022
5340,accel_x,-51
5340,accel_y,-49
5340,accel_z,967
5360,accel_x,-36
5360,accel_y,-22
5360,accel_z,1018
5380,accel_x,-13
5380,accel_y,-42
5380,accel_z,999
5400,accel_x,-34
5400,accel_y,51
5400,accel_z,1001
5420,accel_x,15
5420,accel_y,1
5420,accel_z,981
5440,accel_x,30
5440,accel_y,-55
5440,accel_z,998
5460,accel_x,24
5460,accel_y,27
5460,accel_z,999
5480,accel_x,44
5480,accel_y,-9
5480,accel_z,1004
5500,accel_x,-61
5500,accel_y,20
5500,accel_z,995
5520,accel_x,-53
5520,accel_y,-6
5520,accel_z,943
5540,accel_x,37
5540,accel_y,5
5540,accel_z,1004
5560,accel_x,14
5560,accel_y,75
5560,accel_z,1014
5580,accel_x,38
5580,accel_y,31
5580,accel_z,979
5600,accel_x,23
5600,accel_y,-43
5600,accel_z,992
5620,accel_x,-35
5620,accel_y,-63
5620,accel_z,958
5640,accel_x,0
5640,accel_y,52
5640,accel_z,1021
5660,accel_x,-10
5660,accel_y,12
5660,accel_z,990
5680,accel_x,-79
5680,accel_y,-6
5680,accel_z,1018
5700,accel_x,3
5700,accel_y,-22
5700,accel_z,992
5720,accel_x,-15
5720,accel_y,15
5720,accel_z,1044
5740,accel_x,-4
5740,accel_y,-49
5740,accel_z,1003
5760,accel_x,0
5760,accel_y,52
5760,accel_z,1049
5780,accel_x,0
5780,accel_y,-52
5780,accel_z,1004
5800,accel_x,7
5800,accel_y,12
5800,accel_z,1026
5820,accel_x,28
5820,accel_y,-7
5820,accel_z,999
5840,accel_x,19
5840,accel_y,-15
5840,accel_z,1023
5860,accel_x,-55
5860,accel_y,-27
5860,accel_z,990
5880,accel_x,-8
5880,accel_y,5
5880,accel_z,989
5900,accel_x,-15
5900,accel_y,83
5900,accel_z,942
5920,accel_x,44
5920,accel_y,56
5920,accel_z,1011
5940,accel_x,-30
5940,accel_y,16
5940,accel_z,982
5960,accel_x,79
5960,accel_y,45
5960,accel_z,1028
5980,accel_x,27
5980,accel_y,20
5980,accel_z,968
6000,accel_x,10
6000,accel_y,-23
6000,accel_z,1043
6020,accel_x,-53
6020,accel_y,30
6020,accel_z,969
6040,accel_x,-23
6040,accel_y,35
6040,accel_z,1035
6060,accel_x,39
6060,accel_y,61
6060,accel_z,1038
6080,accel_x,11
6080,accel_y,51
6080,accel_z,1010
6100,accel_x,0
6100,accel_y,51
6100,accel_z,1031
6120,accel_x,24
6120,accel_y,-14
6120,accel_z,979
6140,accel_x,-41
6140,accel_y,-15
6140,accel_z,945
6160,accel_x,-32
6160,accel_y,-6
6160,accel_z,965
6180,accel_x,-35
6180,accel_y,-58
6180,accel_z,998
6200,accel_x,-2
6200,accel_y,54
6200,accel_z,1031
6220,accel_x,5
6220,accel_y,-4
6220,accel_z,1006
6240,accel_x,66
6240,accel_y,-12
6240,accel_z,996
6260,accel_x,32
6260,accel_y,-7
6260,accel_z,984
6280,accel_x,-17
6280,accel_y,74
6280,accel_z,993
6300,accel_x,47
6300,accel_y,-31
6300,accel_z,1035
6320,accel_x,48
6320,accel_y,47
6320,accel_z,1020
6340,accel_x,10
6340,accel_y,-99
6340,accel_z,990
6360,accel_x,22
6360,accel_y,-72
6360,accel_z,1035
6380,accel_x,8
6380,accel_y,69
6380,accel_z,999
6400,accel_x,24
6400,accel_y,-13
6400,accel_z,973
6420,accel_x,-18
6420,accel_y,-20
6420,accel_z,965
6440,accel_x,-43
6440,accel_y,-22
6440,accel_z,973
6460,accel_x,-9
6460,accel_y,-22
6460,accel_z,1014
6480,accel_x,-30
6480,accel_y,-16
6480,accel_z,974
6500,accel_x,-7
6500,accel_y,0
6500,accel_z,1021
6520,accel_x,-14
6520,accel_y,-8
6520,accel_z,1026
6540,accel_x,-8
6540,accel_y,-22
6540,accel_z,998
6560,accel_x,-36
6560,accel_y,-7
6560,accel_z,967
6580,accel_x,8
6580,accel_y,-7
6580,accel_z,1011
6600,accel_x,13
6600,accel_y,-10
6600,accel_z,996
6620,accel_x,14
6620,accel_y,47
6620,accel_z,977
6640,accel_x,-24
6640,accel_y,-15
6640,accel_z,941
6660,accel_x,17
6660,accel_y,55
6660,accel_z,956
6680,accel_x,-61
6680,accel_y,-1
6680,accel_z,1019
6700,accel_x,-67
6700,accel_y,-31
6700,accel_z,1004
6720,accel_x,-35
6720,accel_y,-10
6720,accel_z,1014
6740,accel_x,-46
6740,accel_y,-92
6740,accel_z,1006
6760,accel_x,8
6760,accel_y,-16
6760,accel_z,981
6780,accel_x,50
6780,accel_y,-48
6780,accel_z,998
6800,accel_x,59
6800,accel_y,-50
6800,accel_z,1001
6820,accel_x,11
6820,accel_y,-26
6820,accel_z,997
6840,accel_x,-75
6840,accel_y,7
6840,accel_z,964
6860,accel_x,-20
6860,accel_y,-30
6860,accel_z,981
6880,accel_x,0
6880,accel_y,-15
6880,accel_z,966
6900,accel_x,16
6900,accel_y,-12
6900,accel_z,1003
6920,accel_x,-63
6920,accel_y,4
6920,accel_z,963
6940,accel_x,40
6940,accel_y,53
6940,accel_z,1004
6960,accel_x,-1
6960,accel_y,35
6960,accel_z,1007
6980,accel_x,105
6980,accel_y,47
6980,accel_z,1035
7000,accel_x,-6
7000,accel_y,27
7000,accel_z,981
7020,accel_x,-4
7020,accel_y,-17
7020,accel_z,1018
7040,accel_x,-62
7040,accel_y,66
7040,accel_z,970
7060,accel_x,-66
7060,accel_y,47
7060,accel_z,989
7080,accel_x,44
7080,accel_y,-7
7080,accel_z,1049
7100,accel_x,12
7100,accel_y,-74
7100,accel_z,1020
7120,accel_x,59
7120,accel_y,-36
7120,accel_z,1012
7140,accel_x,5
7140,accel_y,-26
7140,accel_z,960
7160,accel_x,-45
7160,accel_y,15
7160,accel_z,1017
7180,accel_x,10
7180,accel_y,0
7180,accel_z,1006
7200,accel_x,10
7200,accel_y,-25
7200,accel_z,980
7220,accel_x,10
7220,accel_y,-10
7220,accel_z,992
7240,accel_x,-3
7240,accel_y,38
7240,accel_z,983
7260,accel_x,-34
7260,accel_y,-32
7260,accel_z,938
7280,accel_x,-70
7280,accel_y,-3
7280,accel_z,953
7300,accel_x,26
7300,accel_y,11
