timestamp_ms,sensor,value
0,accel_x,-30
0,accel_y,-33
0,accel_z,967
20,accel_x,35
20,accel_y,76
20,accel_z,965
40,accel_x,4
40,accel_y,95
40,accel_z,954
60,accel_x,7
60,accel_y,-30
60,accel_z,1053
80,accel_x,-6
80,accel_y,97
80,accel_z,1030
100,accel_x,50
100,accel_y,-48
100,accel_z,996
120,accel_x,-27
120,accel_y,-62
120,accel_z,1029
140,accel_x,37
140,accel_y,49
140,accel_z,1027
160,accel_x,53
160,accel_y,47
160,accel_z,994
180,accel_x,-1
180,accel_y,33
180,accel_z,962
200,accel_x,25
200,accel_y,48
200,accel_z,978
220,accel_x,24
220,accel_y,104
220,accel_z,985
240,accel_x,-39
240,accel_y,-37
240,accel_z,980
260,accel_x,0
260,accel_y,-114
260,accel_z,962
280,accel_x,1
280,accel_y,42
280,accel_z,982
300,accel_x,15
300,accel_y,38
300,accel_z,1006
320,accel_x,-113
320,accel_y,-72
320,accel_z,1053
340,accel_x,-32
340,accel_y,-51
340,accel_z,1005
360,accel_x,-22
360,accel_y,9
360,accel_z,1034
380,accel_x,21
380,accel_y,-46
380,accel_z,1000
400,accel_x,38
400,accel_y,-50
400,accel_z,977
420,accel_x,-43
420,accel_y,36
420,accel_z,1062
440,accel_x,-21
440,accel_y,14
440,accel_z,1030
460,accel_x,25
460,accel_y,-13
460,accel_z,986
480,accel_x,66
480,accel_y,54
480,accel_z,965
500,accel_x,-49
500,accel_y,37
500,accel_z,1039
520,accel_x,26
520,accel_y,-6
520,accel_z,963
540,accel_x,22
540,accel_y,-21
540,accel_z,960
560,accel_x,67
560,accel_y,-3
560,accel_z,990
580,accel_x,-5
580,accel_y,69
580,accel_z,1059
600,accel_x,-81
600,accel_y,-24
600,accel_z,1003
620,accel_x,11
620,accel_y,-40
620,accel_z,1037
640,accel_x,15
640,accel_y,-34
640,accel_z,1007
660,accel_x,1
660,accel_y,-21
660,accel_z,1016
680,accel_x,5
680,accel_y,19
680,accel_z,975
700,accel_x,30
700,accel_y,-9
700,accel_z,996
720,accel_x,19
720,accel_y,26
720,accel_z,964
740,accel_x,11
740,accel_y,35
740,accel_z,989
760,accel_x,5
760,accel_y,57
760,accel_z,1020
780,accel_x,-11
780,accel_y,-65
780,accel_z,985
800,accel_x,12
800,accel_y,-89
800,accel_z,1015
820,accel_x,-67
820,accel_y,59
820,accel_z,980
840,accel_x,8
840,accel_y,25
840,accel_z,984
860,accel_x,42
860,accel_y,-95
860,accel_z,1006
880,accel_x,24
880,accel_y,-13
880,accel_z,966
900,accel_x,21
900,accel_y,78
900,accel_z,1053
920,accel_x,-3
920,accel_y,58
920,accel_z,983
940,accel_x,7
940,accel_y,-58
940,accel_z,999
960,accel_x,29
960,accel_y,-6
960,accel_z,984
980,accel_x,12
980,accel_y,93
980,accel_z,964
1000,accel_x,-2
1000,accel_y,24
1000,accel_z,1056
1020,accel_x,12
1020,accel_y,22
1020,accel_z,993
1040,accel_x,0
1040,accel_y,-6
1040,accel_z,1030
1060,accel_x,51
1060,accel_y,-5
1060,accel_z,962
1080,accel_x,24
1080,accel_y,-60
1080,accel_z,969
1100,accel_x,-24
1100,accel_y,-38
1100,accel_z,1012
1120,accel_x,8
1120,accel_y,-24
1120,accel_z,990
1140,accel_x,83
1140,accel_y,18
1140,accel_z,989
1160,accel_x,-42
1160,accel_y,30
1160,accel_z,1019
1180,accel_x,61
1180,accel_y,41
1180,accel_z,987
1200,accel_x,-6
1200,accel_y,8
1200,accel_z,959
1220,accel_x,18
1220,accel_y,-48
1220,accel_z,1042
1240,accel_x,-25
1240,accel_y,-28
1240,accel_z,1019
1260,accel_x,-42
1260,accel_y,66
1260,accel_z,967
1280,accel_x,12
1280,accel_y,-13
1280,accel_z,1009
1300,accel_x,34
1300,accel_y,44
1300,accel_z,1012
1320,accel_x,12
1320,accel_y,31
1320,accel_z,967
1340,accel_x,8
1340,accel_y,-48
1340,accel_z,961
1360,accel_x,-41
1360,accel_y,-48
1360,accel_z,971
1380,accel_x,10
1380,accel_y,-11
1380,accel_z,985
1400,accel_x,-18
1400,accel_y,5
1400,accel_z,957
1420,accel_x,0
1420,accel_y,-30
1420,accel_z,961
