timestamp_ms,sensor,value
0,accel_x,-21
0,accel_y,-1
0,accel_z,993
20,accel_x,-7
20,accel_y,-24
20,accel_z,972
40,accel_x,-32
40,accel_y,-14
40,accel_z,981
60,accel_x,60
60,accel_y,70
60,accel_z,1021
80,accel_x,-16
80,accel_y,-16
80,accel_z,982
100,accel_x,7
100,accel_y,53
100,accel_z,993
120,accel_x,69
120,accel_y,-54
120,accel_z,983
140,accel_x,35
140,accel_y,-9
140,accel_z,990
160,accel_x,24
160,accel_y,79
160,accel_z,1015
180,accel_x,-19
180,accel_y,80
180,accel_z,1003
200,accel_x,-61
200,accel_y,1
200,accel_z,1000
220,accel_x,34
220,accel_y,2
220,accel_z,1021
240,accel_x,-7
240,accel_y,64
240,accel_z,972
260,accel_x,8
260,accel_y,-26
260,accel_z,1028
280,accel_x,1
280,accel_y,3
280,accel_z,1003
300,accel_x,44
300,accel_y,39
300,accel_z,1019
320,accel_x,-29
320,accel_y,-9
320,accel_z,980
340,accel_x,-37
340,accel_y,4
340,accel_z,1004
360,accel_x,-34
360,accel_y,5
360,accel_z,1025
380,accel_x,-2
380,accel_y,-34
380,accel_z,1011
400,accel_x,-10
400,accel_y,29
400,accel_z,1050
420,accel_x,-79
420,accel_y,21
420,accel_z,980
440,accel_x,-11
440,accel_y,37
440,accel_z,1024
460,accel_x,49
460,accel_y,-11
460,accel_z,1003
480,accel_x,-39
480,accel_y,31
480,accel_z,1021
500,accel_x,-29
500,accel_y,-9
500,accel_z,1041
520,accel_x,-3
520,accel_y,-66
520,accel_z,1001
540,accel_x,-67
540,accel_y,-17
540,accel_z,963
560,accel_x,-45
560,accel_y,4
560,accel_z,1028
580,accel_x,-42
580,accel_y,27
580,accel_z,1035
600,accel_x,0
600,accel_y,17
600,accel_z,1010
620,accel_x,-30
620,accel_y,4
620,accel_z,958
640,accel_x,24
640,accel_y,-6
640,accel_z,972
660,accel_x,39
660,accel_y,54
660,accel_z,1020
680,accel_x,-12
680,accel_y,-36
680,accel_z,968
700,accel_x,31
700,accel_y,-17
700,accel_z,1038
720,accel_x,-37
720,accel_y,-11
720,accel_z,996
740,accel_x,-13
740,accel_y,-31
740,accel_z,1013
760,accel_x,11
760,accel_y,-56
760,accel_z,1025
780,accel_x,-25
780,accel_y,-60
780,accel_z,979
800,accel_x,-50
800,accel_y,61
800,accel_z,1054
820,accel_x,22
820,accel_y,41
820,accel_z,955
840,accel_x,-73
840,accel_y,36
840,accel_z,1021
860,accel_x,-24
860,accel_y,2
860,accel_z,1019
880,accel_x,24
880,accel_y,-66
880,accel_z,992
900,accel_x,-23
900,accel_y,-45
900,accel_z,1055
920,accel_x,13
920,accel_y,-1
920,accel_z,1060
940,accel_x,37
940,accel_y,-59
940,accel_z,988
960,accel_x,5
960,accel_y,7
960,accel_z,963
980,accel_x,86
980,accel_y,-40
980,accel_z,973
1000,accel_x,82
1000,accel_y,-4
1000,accel_z,988
1020,accel_x,2
1020,accel_y,-20
1020,accel_z,967
1040,accel_x,-37
1040,accel_y,-27
1040,accel_z,1004
1060,accel_x,34
1060,accel_y,-42
1060,accel_z,1066
1080,accel_x,68
1080,accel_y,-19
1080,accel_z,1025
1100,accel_x,56
1100,accel_y,44
1100,accel_z,1027
1120,accel_x,-34
1120,accel_y,-35
1120,accel_z,971
1140,accel_x,38
1140,accel_y,-12
1140,accel_z,951
1160,accel_x,41
1160,accel_y,-1
1160,accel_z,1004
1180,accel_x,-55
1180,accel_y,-26
1180,accel_z,950
1200,accel_x,-25
1200,accel_y,33
1200,accel_z,982
1220,accel_x,36
1220,accel_y,9
1220,accel_z,990
1240,accel_x,6
1240,accel_y,-28
1240,accel_z,954
1260,accel_x,15
1260,accel_y,16
1260,accel_z,992
1280,accel_x,93
1280,accel_y,-4
1280,accel_z,995
1300,accel_x,-59
1300,accel_y,16
1300,accel_z,993
1320,accel_x,-42
1320,accel_y,-45
1320,accel_z,1008
1340,accel_x,24
1340,accel_y,86
1340,accel_z,969
1360,accel_x,-55
1360,accel_y,3
1360,accel_z,959
1380,accel_x,-24
1380,accel_y,68
1380,accel_z,1011
1400,accel_x,-59
1400,accel_y,-2
1400,accel_z,936
1420,accel_x,-48
1420,accel_y,36
1420,accel_z,982
1440,accel_x,-36
1440,accel_y,38
1440,accel_z,978
1460,accel_x,65
1460,accel_y,-9
1460,accel_z,1015
1480,accel_x,-20
1480,accel_y,-36
1480,accel_z,965
1500,accel_x,-51
1500,accel_y,18
1500,accel_z,977
1520,accel_x,35
1520,accel_y,-14
1520,accel_z,1008
1540,accel_x,28
1540,accel_y,-57
1540,accel_z,1008
1560,accel_x,-15
1560,accel_y,-36
1560,accel_z,1000
1580,accel_x,-70
1580,accel_y,28
1580,accel_z,1000
1600,accel_x,43
1600,accel_y,7
1600,accel_z,1009
1620,accel_x,-37
1620,accel_y,4
1620,accel_z,1025
1640,accel_x,-86
1640,accel_y,-29
1640,accel_z,940
1660,accel_x,10
1660,accel_y,45
1660,accel_z,989
1680,accel_x,-2
1680,accel_y,78
1680,accel_z,1004
1700,accel_x,51
1700,accel_y,-13
1700,accel_z,1043
1720,accel_x,59
1720,accel_y,14
1720,accel_z,988
1740,accel_x,-8
1740,accel_y,42
1740,accel_z,990
1760,accel_x,-23
1760,accel_y,12
1760,accel_z,1038
1780,accel_x,50
1780,accel_y,32
1780,accel_z,1029
1800,accel_x,73
1800,accel_y,-25
1800,accel_z,992
1820,accel_x,23
1820,accel_y,-46
1820,accel_z,1028
1840,accel_x,-35
1840,accel_y,64
1840,accel_z,1007
1860,accel_x,24
1860,accel_y,8
1860,accel_z,992
1880,accel_x,32
1880,accel_y,-32
1880,accel_z,976
1900,accel_x,-24
1900,accel_y,43
1900,accel_z,1053
1920,accel_x,3
1920,accel_y,-12
1920,accel_z,1019
1940,accel_x,21
1940,accel_y,-41
1940,accel_z,1030
1960,accel_x,-8
1960,accel_y,26
1960,accel_z,984
1980,accel_x,74
1980,accel_y,-52
1980,accel_z,1040
2000,accel_x,-26
2000,accel_y,-10
2000,accel_z,1030
2020,accel_x,8
2020,accel_y,-12
2020,accel_z,1024
2040,accel_x,-6
2040,accel_y,63
2040,accel_z,971
2060,accel_x,14
2060,accel_y,38
2060,accel_z,991
2080,accel_x,-112
2080,accel_y,-12
2080,accel_z,970
2100,accel_x,-17
2100,accel_y,91
2100,accel_z,980
2120,accel_x,117
2120,accel_y,-43
2120,accel_z,1001
2140,accel_x,-18
2140,accel_y,-12
2140,accel_z,1042
2160,accel_x,12
2160,accel_y,-25
2160,accel_z,1003
2180,accel_x,14
2180,accel_y,-2
2180,accel_z,993
2200,accel_x,5
2200,accel_y,-5
2200,accel_z,1019
2220,accel_x,-28
2220,accel_y,52
2220,accel_z,998
2240,accel_x,-15
2240,accel_y,45
2240,accel_z,967
2260,accel_x,3
2260,accel_y,17
2260,accel_z,1009
2280,accel_x,-7
2280,accel_y,32
2280,accel_z,1044
2300,accel_x,-5
2300,accel_y,-39
2300,accel_z,977
2320,accel_x,-32
2320,accel_y,25
2320,accel_z,1011
2340,accel_x,23
2340,accel_y,89
2340,accel_z,971
2360,accel_x,-70
2360,accel_y,18
2360,accel_z,992
2380,accel_x,-6
2380,accel_y,-39
2380,accel_z,1016
2400,accel_x,-60
2400,accel_y,-54
2400,accel_z,985
2420,accel_x,54
2420,accel_y,-71
2420,accel_z,1044
2440,accel_x,-17
2440,accel_y,-41
2440,accel_z,975
2460,accel_x,61
2460,accel_y,5
2460,accel_z,977
2480,accel_x,33
2480,accel_y,-39
2480,accel_z,1041
2500,accel_x,-71
2500,accel_y,11
2500,accel_z,1005
2520,accel_x,-25
2520,accel_y,-19
2520,accel_z,1036
2540,accel_x,32
2540,accel_y,-22
2540,accel_z,1046
2560,accel_x,-35
2560,accel_y,-25
2560,accel_z,1000
2580,accel_x,0
2580,accel_y,-33
2580,accel_z,992
2600,accel_x,-6
2600,accel_y,-34
2600,accel_z,999
2620,accel_x,-50
2620,accel_y,36
2620,accel_z,973
2640,accel_x,33
2640,accel_y,30
2640,accel_z,961
2660,accel_x,-25
2660,accel_y,13
2660,accel_z,1032
2680,accel_x,-14
2680,accel_y,30
2680,accel_z,987
2700,accel_x,32
2700,accel_y,6
2700,accel_z,1008
2720,accel_x,12
2720,accel_y,33
2720,accel_z,1004
2740,accel_x,-13
2740,accel_y,26
2740,accel_z,996
2760,accel_x,71
2760,accel_y,-38
2760,accel_z,1011
2780,accel_x,-55
2780,accel_y,-32
2780,accel_z,996
2800,accel_x,-30
2800,accel_y,-23
2800,accel_z,1021
2820,accel_x,14
2820,accel_y,21
2820,accel_z,971
2840,accel_x,-3
2840,accel_y,-27
2840,accel_z,978
2860,accel_x,-9
2860,accel_y,-48
2860,accel_z,1017
2880,accel_x,40
2880,accel_y,67
2880,accel_z,957
2900,accel_x,8
2900,accel_y,-35
2900,accel_z,1041
2920,accel_x,-7
2920,accel_y,16
2920,accel_z,965
2940,accel_x,-16
2940,accel_y,46
2940,accel_z,1054
2960,accel_x,-51
2960,accel_y,35
2960,accel_z,988
2980,accel_x,11
2980,accel_y,-28
2980,accel_z,971
3000,accel_x,1
3000,accel_y,-115
3000,accel_z,980
3020,accel_x,67
3020,accel_y,-55
3020,accel_z,1035
3040,accel_x,-62
3040,accel_y,43
3040,accel_z,1020
3060,accel_x,48
3060,accel_y,11
3060,accel_z,988
3080,accel_x,17
3080,accel_y,31
3080,accel_z,971
3100,accel_x,-1
3100,accel_y,-67
3100,accel_z,993
3120,accel_x,-22
3120,accel_y,53
3120,accel_z,983
3140,accel_x,48
3140,accel_y,-21
3140,accel_z,1025
3160,accel_x,-24
3160,accel_y,-4
3160,accel_z,1003
3180,accel_x,19
3180,accel_y,14
3180,accel_z,1050
3200,accel_x,26
3200,accel_y,93
3200,accel_z,1010
3220,accel_x,-1717
3220,accel_y,164
3220,accel_z,-953
3240,accel_x,-748
3240,accel_y,315
3240,accel_z,400
3260,accel_x,14
3260,accel_y,-2086
3260,accel_z,-1576
3280,accel_x,-581
3280,accel_y,-72
3280,accel_z,-2290
3300,accel_x,174
3300,accel_y,1340
3300,accel_z,2277
3320,accel_x,-347
3320,accel_y,951
3320,accel_z,-36
3340,accel_x,-2145
3340,accel_y,1511
3340,accel_z,-2561
3360,accel_x,2200
3360,accel_y,-3580
3360,accel_z,-3297
3380,accel_x,1028
3380,accel_y,-934
3380,accel_z,1641
3400,accel_x,181
3400,accel_y,1302
3400,accel_z,1125
3420,accel_x,344
3420,accel_y,2119
3420,accel_z,-424
3440,accel_x,-1335
3440,accel_y,1981
3440,accel_z,-292
3460,accel_x,-3064
3460,accel_y,4040
3460,accel_z,192
3480,accel_x,-504
3480,accel_y,-254
3480,accel_z,182
3500,accel_x,86
3500,accel_y,486
3500,accel_z,1007
3520,accel_x,-331
3520,accel_y,-472
3520,accel_z,1034
3540,accel_x,394
3540,accel_y,160
3540,accel_z,1023
3560,accel_x,-99
3560,accel_y,-38
3560,accel_z,979
3580,accel_x,-280
3580,accel_y,-146
3580,accel_z,1058
3600,accel_x,-51
3600,accel_y,58
3600,accel_z,1000
3620,accel_x,184
3620,accel_y,-124
3620,accel_z,994
3640,accel_x,121
3640,accel_y,323
3640,accel_z,1016
3660,accel_x,-12
3660,accel_y,-28
3660,accel_z,1010
3680,accel_x,5
3680,accel_y,45
3680,accel_z,1037
3700,accel_x,118
3700,accel_y,66
3700,accel_z,1037
3720,accel_x,-76
3720,accel_y,120
3720,accel_z,1002
3740,accel_x,-179
3740,accel_y,132
3740,accel_z,977
3760,accel_x,199
3760,accel_y,-67
3760,accel_z,1045
3780,accel_x,428
3780,accel_y,-206
3780,accel_z,1037
3800,accel_x,96
3800,accel_y,152
3800,accel_z,990
3820,accel_x,12
3820,accel_y,-66
3820,accel_z,988
3840,accel_x,-105
3840,accel_y,-287
3840,accel_z,990
3860,accel_x,-80
3860,accel_y,-81
3860,accel_z,981
3880,accel_x,17
3880,accel_y,153
3880,accel_z,989
3900,accel_x,69
3900,accel_y,134
3900,accel_z,1030
3920,accel_x,64
3920,accel_y,36
3920,accel_z,1030
3940,accel_x,-67
3940,accel_y,44
3940,accel_z,1005
3960,accel_x,-38
3960,accel_y,-44
3960,accel_z,994
3980,accel_x,15
3980,accel_y,0
3980,accel_z,1008
4000,accel_x,-59
4000,accel_y,-43
4000,accel_z,1041
4020,accel_x,-60
4020,accel_y,25
4020,accel_z,1007
4040,accel_x,-26
4040,accel_y,-54
4040,accel_z,945
4060,accel_x,16
4060,accel_y,89
4060,accel_z,959
4080,accel_x,89
4080,accel_y,-47
4080,accel_z,989
4100,accel_x,-20
4100,accel_y,-27
4100,accel_z,1015
4120,accel_x,13
4120,accel_y,29
4120,accel_z,965
4140,accel_x,5
4140,accel_y,-46
4140,accel_z,999
4160,accel_x,-9
4160,accel_y,-10
4160,accel_z,1027
4180,accel_x,25
4180,accel_y,-15
4180,accel_z,997
4200,accel_x,19
4200,accel_y,49
4200,accel_z,1022
4220,accel_x,-46
4220,accel_y,-23
4220,accel_z,971
4240,accel_x,-45
4240,accel_y,-36
4240,accel_z,996
4260,accel_x,8
4260,accel_y,-98
4260,accel_z,1013
4280,accel_x,-76
4280,accel_y,-47
4280,accel_z,971
4300,accel_x,-65
4300,accel_y,-57
4300,accel_z,994
4320,accel_x,36
4320,accel_y,-12
4320,accel_z,1005
4340,accel_x,53
4340,accel_y,-74
4340,accel_z,949
4360,accel_x,-24
4360,accel_y,-48
4360,accel_z,925
4380,accel_x,-45
4380,accel_y,46
4380,accel_z,1008
4400,accel_x,17
4400,accel_y,26
4400,accel_z,1005
4420,accel_x,59
4420,accel_y,12
4420,accel_z,986
4440,accel_x,2
4440,accel_y,0
4440,accel_z,979
4460,accel_x,80
4460,accel_y,21
4460,accel_z,987
4480,accel_x,13
4480,accel_y,28
4480,accel_z,1015
4500,accel_x,49
4500,accel_y,26
4500,accel_z,952
4520,accel_x,-13
4520,accel_y,-25
4520,accel_z,998
4540,accel_x,21
4540,accel_y,22
4540,accel_z,1020
4560,accel_x,40
4560,accel_y,19
4560,accel_z,995
4580,accel_x,-5
4580,accel_y,-13
4580,accel_z,985
4600,accel_x,-19
4600,accel_y,26
4600,accel_z,983
4620,accel_x,14
4620,accel_y,22
4620,accel_z,1015
4640,accel_x,-13
4640,accel_y,15
4640,accel_z,995
4660,accel_x,-10
4660,accel_y,-18
4660,accel_z,983
4680,accel_x,29
4680,accel_y,9
4680,accel_z,1019
4700,accel_x,39
4700,accel_y,46
4700,accel_z,1002
4720,accel_x,-42
4720,accel_y,3
4720,accel_z,1008
4740,accel_x,-12
4740,accel_y,67
4740,accel_z,1016
4760,accel_x,38
4760,accel_y,-54
4760,accel_z,966
4780,accel_x,-15
4780,accel_y,88
4780,accel_z,1035
4800,accel_x,22
4800,accel_y,-7
4800,accel_z,984
4820,accel_x,9
4820,accel_y,21
4820,accel_z,980
4840,accel_x,53
4840,accel_y,13
4840,accel_z,1025
4860,accel_x,-43
4860,accel_y,-61
4860,accel_z,964
4880,accel_x,60
4880,accel_y,33
4880,accel_z,979
4900,accel_x,32
4900,accel_y,-55
4900,accel_z,987
4920,accel_x,26
4920,accel_y,-41
4920,accel_z,1020
4940,accel_x,16
4940,accel_y,-39
4940,accel_z,938
4960,accel_x,24
4960,accel_y,-48
4960,accel_z,985
4980,accel_x,23
4980,accel_y,11
4980,accel_z,1003
5000,accel_x,-26
5000,accel_y,30
5000,accel_z,1045
5020,accel_x,-18
5020,accel_y,36
5020,accel_z,1019
5040,accel_x,-7
5040,accel_y,-56
5040,accel_z,1010
5060,accel_x,-11
5060,accel_y,3
5060,accel_z,1021
5080,accel_x,19
5080,accel_y,8
5080,accel_z,1038
5100,accel_x,-30
5100,accel_y,-95
5100,accel_z,1025
5120,accel_x,-8
5120,accel_y,-44
5120,accel_z,1013
5140,accel_x,-5
5140,accel_y,-44
5140,accel_z,1034
5160,accel_x,-26
5160,accel_y,-22
5160,accel_z,1014
5180,accel_x,-18
5180,accel_y,-22
5180,accel_z,981
5200,accel_x,-36
5200,accel_y,-79
5200,accel_z,1037
5220,accel_x,5
5220,accel_y,-39
5220,accel_z,1031
5240,accel_x,-37
5240,accel_y,8
5240,accel_z,1026
5260,accel_x,14
5260,accel_y,25
5260,accel_z,983
5280,accel_x,-44
5280,accel_y,13
5280,accel_z,989
5300,accel_x,25
5300,accel_y,-12
5300,accel_z,982
5320,accel_x,76
5320,accel_y,18
5320,accel_z,1069
5340,accel_x,-22
5340,accel_y,6
5340,accel_z,999
5360,accel_x,-38
5360,accel_y,33
5360,accel_z,1014
5380,accel_x,21
5380,accel_y,0
5380,accel_z,987
5400,accel_x,31
5400,accel_y,-14
5400,accel_z,1026
5420,accel_x,-13
5420,accel_y,-19
5420,accel_z,1056
5440,accel_x,26
5440,accel_y,19
5440,accel_z,1045
5460,accel_x,14
5460,accel_y,20
5460,accel_z,998
5480,accel_x,-8
5480,accel_y,-10
5480,accel_z,1038
5500,accel_x,68
5500,accel_y,73
5500,accel_z,1017
5520,accel_x,-25
5520,accel_y,-33
5520,accel_z,970
5540,accel_x,-9
5540,accel_y,38
5540,accel_z,1014
5560,accel_x,46
5560,accel_y,-11
5560,accel_z,965
5580,accel_x,61
5580,accel_y,-4
5580,accel_z,1032
5600,accel_x,40
5600,accel_y,7
5600,accel_z,965
5620,accel_x,-31
5620,accel_y,-25
5620,accel_z,1040
5640,accel_x,-22
5640,accel_y,-13
5640,accel_z,1035
5660,accel_x,-18
5660,accel_y,-38
5660,accel_z,1039
5680,accel_x,-51
5680,accel_y,3
5680,accel_z,1033
5700,accel_x,35
5700,accel_y,-34
5700,accel_z,975
5720,accel_x,-19
5720,accel_y,32
5720,accel_z,994
5740,accel_x,-33
5740,accel_y,-58
5740,accel_z,1046
5760,accel_x,0
5760,accel_y,-46
5760,accel_z,971
5780,accel_x,-22
5780,accel_y,61
5780,accel_z,1011
5800,accel_x,-23
5800,accel_y,29
5800,accel_z,944
5820,accel_x,36
5820,accel_y,25
5820,accel_z,1009
5840,accel_x,-26
5840,accel_y,-12
5840,accel_z,1041
5860,accel_x,-8
5860,accel_y,-5
5860,accel_z,1007
5880,accel_x,-50
5880,accel_y,-70
5880,accel_z,1015
5900,accel_x,-40
5900,accel_y,2
5900,accel_z,1011
5920,accel_x,-13
5920,accel_y,-32
5920,accel_z,1035
5940,accel_x,51
5940,accel_y,19
5940,accel_z,1029
5960,accel_x,30
5960,accel_y,65
5960,accel_z,1009
5980,accel_x,-39
5980,accel_y,-27
5980,accel_z,982
6000,accel_x,24
6000,accel_y,2
