timestamp_ms,sensor,value
0,accel_x,115
0,accel_y,381
0,accel_z,1012
40,accel_x,51
40,accel_y,264
40,accel_z,1073
80,accel_x,140
80,accel_y,474
80,accel_z,1001
120,accel_x,148
120,accel_y,323
120,accel_z,1027
160,accel_x,310
160,accel_y,398
160,accel_z,1042
200,accel_x,114
200,accel_y,413
200,accel_z,974
240,accel_x,357
240,accel_y,374
240,accel_z,955
280,accel_x,263
280,accel_y,390
280,accel_z,1060
320,accel_x,383
320,accel_y,400
320,accel_z,1084
360,accel_x,372
360,accel_y,374
360,accel_z,982
400,accel_x,420
400,accel_y,346
400,accel_z,1038
440,accel_x,398
440,accel_y,455
440,accel_z,1125
480,accel_x,612
480,accel_y,436
480,accel_z,1110
520,accel_x,482
520,accel_y,226
520,accel_z,1023
560,accel_x,543
560,accel_y,240
560,accel_z,1101
600,accel_x,534
600,accel_y,171
600,accel_z,1041
640,accel_x,704
640,accel_y,213
640,accel_z,1217
680,accel_x,653
680,accel_y,240
680,accel_z,1095
720,accel_x,690
720,accel_y,205
720,accel_z,1082
760,accel_x,510
760,accel_y,-57
760,accel_z,1028
800,accel_x,614
800,accel_y,169
800,accel_z,1089
840,accel_x,456
840,accel_y,57
840,accel_z,1094
880,accel_x,578
880,accel_y,-4
880,accel_z,1014
920,accel_x,674
920,accel_y,6
920,accel_z,1121
960,accel_x,374
960,accel_y,-22
960,accel_z,1132
1000,accel_x,418
1000,accel_y,9
1000,accel_z,1197
1040,accel_x,362
1040,accel_y,-127
1040,accel_z,1143
1080,accel_x,306
1080,accel_y,-142
1080,accel_z,1127
1120,accel_x,386
1120,accel_y,-245
1120,accel_z,1043
1160,accel_x,341
1160,accel_y,-265
1160,accel_z,1021
1200,accel_x,147
1200,accel_y,-173
1200,accel_z,1068
1240,accel_x,268
1240,accel_y,-265
1240,accel_z,1141
1280,accel_x,69
1280,accel_y,-130
1280,accel_z,1240
1320,accel_x,90
1320,accel_y,-264
1320,accel_z,1168
1360,accel_x,64
1360,accel_y,-255
1360,accel_z,1062
1400,accel_x,39
1400,accel_y,-297
1400,accel_z,1086
1440,accel_x,-25
1440,accel_y,-295
1440,accel_z,1151
1480,accel_x,-185
1480,accel_y,-275
1480,accel_z,1055
1520,accel_x,-157
1520,accel_y,-556
1520,accel_z,1153
1560,accel_x,-142
1560,accel_y,-420
1560,accel_z,1166
1600,accel_x,-266
1600,accel_y,-321
1600,accel_z,1171
1640,accel_x,-207
1640,accel_y,-438
1640,accel_z,1228
1680,accel_x,-303
1680,accel_y,-468
1680,accel_z,1100
1720,accel_x,-365
1720,accel_y,-455
1720,accel_z,1170
1760,accel_x,-432
1760,accel_y,-459
1760,accel_z,1170
1800,accel_x,-518
1800,accel_y,-511
1800,accel_z,1035
1840,accel_x,-379
1840,accel_y,-595
1840,accel_z,1157
1880,accel_x,-633
1880,accel_y,-424
1880,accel_z,1079
1920,accel_x,-673
1920,accel_y,-437
1920,accel_z,1242
1960,accel_x,-517
1960,accel_y,-618
1960,accel_z,1181
2000,accel_x,-595
2000,accel_y,-493
2000,accel_z,1142
2040,accel_x,-563
2040,accel_y,-511
2040,accel_z,1226
2080,accel_x,-627
2080,accel_y,-369
2080,accel_z,1167
2120,accel_x,-646
2120,accel_y,-408
2120,accel_z,1085
2160,accel_x,-581
2160,accel_y,-293
2160,accel_z,1207
2200,accel_x,-542
2200,accel_y,-499
2200,accel_z,1146
2240,accel_x,-564
2240,accel_y,-344
2240,accel_z,1110
2280,accel_x,-437
2280,accel_y,-321
2280,accel_z,1246
2320,accel_x,-568
2320,accel_y,-450
2320,accel_z,1140
2360,accel_x,-434
2360,accel_y,-164
2360,accel_z,1197
2400,accel_x,-489
2400,accel_y,-202
2400,accel_z,1129
2440,accel_x,-353
2440,accel_y,-135
2440,accel_z,1203
2480,accel_x,-468
2480,accel_y,-241
2480,accel_z,1151
2520,accel_x,-357
2520,accel_y,-137
2520,accel_z,1130
2560,accel_x,-254
2560,accel_y,-134
2560,accel_z,1172
2600,accel_x,-282
2600,accel_y,12
2600,accel_z,1206
2640,accel_x,-155
2640,accel_y,-50
2640,accel_z,1147
2680,accel_x,-164
2680,accel_y,-55
2680,accel_z,1116
2720,accel_x,-189
2720,accel_y,10
2720,accel_z,1156
2760,accel_x,11
2760,accel_y,58
2760,accel_z,1278
2800,accel_x,164
2800,accel_y,11
2800,accel_z,983
2840,accel_x,100
2840,accel_y,40
2840,accel_z,1053
2880,accel_x,182
2880,accel_y,54
2880,accel_z,1072
2920,accel_x,200
2920,accel_y,-14
2920,accel_z,1208
2960,accel_x,334
2960,accel_y,59
2960,accel_z,1178
3000,accel_x,238
3000,accel_y,320
3000,accel_z,1012
3040,accel_x,403
3040,accel_y,156
3040,accel_z,1143
3080,accel_x,549
3080,accel_y,252
3080,accel_z,1062
3120,accel_x,520
3120,accel_y,246
3120,accel_z,1037
3160,accel_x,547
3160,accel_y,296
3160,accel_z,1119
3200,accel_x,523
3200,accel_y,180
3200,accel_z,1095
3240,accel_x,643
3240,accel_y,426
3240,accel_z,1051
3280,accel_x,556
3280,accel_y,250
3280,accel_z,1158
3320,accel_x,567
3320,accel_y,328
3320,accel_z,1133
3360,accel_x,558
3360,accel_y,406
3360,accel_z,1053
3400,accel_x,424
3400,accel_y,686
3400,accel_z,1060
3440,accel_x,688
3440,accel_y,380
3440,accel_z,978
3480,accel_x,583
3480,accel_y,474
3480,accel_z,978
3520,accel_x,659
3520,accel_y,263
3520,accel_z,917
3560,accel_x,508
3560,accel_y,335
3560,accel_z,1031
3600,accel_x,507
3600,accel_y,456
3600,accel_z,1105
3640,accel_x,578
3640,accel_y,366
3640,accel_z,1046
3680,accel_x,552
3680,accel_y,456
3680,accel_z,951
3720,accel_x,412
3720,accel_y,470
3720,accel_z,1097
3760,accel_x,558
3760,accel_y,330
3760,accel_z,999
3800,accel_x,415
3800,accel_y,456
3800,accel_z,1048
3840,accel_x,377
3840,accel_y,355
3840,accel_z,995
3880,accel_x,145
3880,accel_y,495
3880,accel_z,889
3920,accel_x,97
3920,accel_y,471
3920,accel_z,964
3960,accel_x,198
3960,accel_y,331
3960,accel_z,1034
4000,accel_x,172
4000,accel_y,311
4000,accel_z,969
4040,accel_x,128
4040,accel_y,428
4040,accel_z,981
4080,accel_x,118
4080,accel_y,388
4080,accel_z,930
4120,accel_x,-21
4120,accel_y,325
4120,accel_z,959
4160,accel_x,-184
4160,accel_y,249
4160,accel_z,998
4200,accel_x,-90
4200,accel_y,348
4200,accel_z,1003
4240,accel_x,-266
4240,accel_y,250
4240,accel_z,1053
4280,accel_x,-219
4280,accel_y,207
4280,accel_z,835
4320,accel_x,-295
4320,accel_y,343
4320,accel_z,939
4360,accel_x,-298
4360,accel_y,122
4360,accel_z,996
4400,accel_x,-407
4400,accel_y,217
4400,accel_z,876
4440,accel_x,-230
4440,accel_y,149
4440,accel_z,974
4480,accel_x,-440
4480,accel_y,128
4480,accel_z,969
4520,accel_x,-406
4520,accel_y,112
4520,accel_z,909
4560,accel_x,-574
4560,accel_y,-45
4560,accel_z,903
4600,accel_x,-518
4600,accel_y,-21
4600,accel_z,954
4640,accel_x,-543
4640,accel_y,-52
4640,accel_z,847
4680,accel_x,-522
4680,accel_y,-63
4680,accel_z,962
4720,accel_x,-729
4720,accel_y,-22
4720,accel_z,882
4760,accel_x,-667
4760,accel_y,-149
4760,accel_z,909
4800,accel_x,-505
4800,accel_y,-158
4800,accel_z,853
4840,accel_x,-690
4840,accel_y,-226
4840,accel_z,886
4880,accel_x,-417
4880,accel_y,-248
4880,accel_z,846
4920,accel_x,-641
4920,accel_y,-176
4920,accel_z,870
4960,accel_x,-582
4960,accel_y,-246
4960,accel_z,901
5000,accel_x,-508
5000,accel_y,-246
5000,accel_z,943
5040,accel_x,-644
5040,accel_y,-289
5040,accel_z,940
5080,accel_x,-571
5080,accel_y,-303
5080,accel_z,816
5120,accel_x,-339
5120,accel_y,-512
5120,accel_z,864
5160,accel_x,-407
5160,accel_y,-306
5160,accel_z,889
5200,accel_x,-253
5200,accel_y,-460
5200,accel_z,828
5240,accel_x,-269
5240,accel_y,-387
5240,accel_z,894
5280,accel_x,-245
5280,accel_y,-607
5280,accel_z,1061
5320,accel_x,-99
5320,accel_y,-511
5320,accel_z,861
5360,accel_x,-168
5360,accel_y,-491
5360,accel_z,879
5400,accel_x,-62
5400,accel_y,-348
5400,accel_z,950
5440,accel_x,-24
5440,accel_y,-435
5440,accel_z,816
5480,accel_x,-9
5480,accel_y,-454
5480,accel_z,919
5520,accel_x,-90
5520,accel_y,-544
5520,accel_z,740
5560,accel_x,331
5560,accel_y,-426
5560,accel_z,882
5600,accel_x,150
5600,accel_y,-552
5600,accel_z,781
5640,accel_x,141
5640,accel_y,-518
5640,accel_z,997
5680,accel_x,276
5680,accel_y,-399
5680,accel_z,912
5720,accel_x,376
5720,accel_y,-537
5720,accel_z,830
5760,accel_x,401
5760,accel_y,-503
5760,accel_z,893
5800,accel_x,446
5800,accel_y,-334
5800,accel_z,897
5840,accel_x,290
5840,accel_y,-327
5840,accel_z,836
5880,accel_x,428
5880,accel_y,-361
5880,accel_z,821
5920,accel_x,530
5920,accel_y,-341
5920,accel_z,698
5960,accel_x,425
5960,accel_y,-367
5960,accel_z,779
6000,accel_x,498
6000,accel_y,-458
6000,accel_z,871
6040,accel_x,616
6040,accel_y,-308
6040,accel_z,864
6080,accel_x,404
6080,accel_y,-273
6080,accel_z,867
6120,accel_x,726
6120,accel_y,-280
6120,accel_z,773
6160,accel_x,599
6160,accel_y,-227
6160,accel_z,786
6200,accel_x,568
6200,accel_y,-217
6200,accel_z,789
6240,accel_x,528
6240,accel_y,-252
6240,accel_z,935
6280,accel_x,716
6280,accel_y,-122
6280,accel_z,905
6320,accel_x,480
6320,accel_y,-20
6320,accel_z,897
6360,accel_x,672
6360,accel_y,-3
6360,accel_z,864
6400,accel_x,318
6400,accel_y,-237
6400,accel_z,892
6440,accel_x,600
6440,accel_y,-143
6440,accel_z,850
6480,accel_x,430
6480,accel_y,-139
6480,accel_z,840
6520,accel_x,454
6520,accel_y,105
6520,accel_z,742
6560,accel_x,285
6560,accel_y,217
6560,accel_z,830
6600,accel_x,356
6600,accel_y,120
6600,accel_z,938
6640,accel_x,184
6640,accel_y,41
6640,accel_z,890
6680,accel_x,115
6680,accel_y,177
6680,accel_z,813
6720,accel_x,101
6720,accel_y,19
6720,accel_z,930
6760,accel_x,143
6760,accel_y,265
6760,accel_z,1002
6800,accel_x,-51
6800,accel_y,268
6800,accel_z,857
6840,accel_x,-133
6840,accel_y,311
6840,accel_z,814
6880,accel_x,139
6880,accel_y,277
6880,accel_z,896
6920,accel_x,-26
6920,accel_y,222
6920,accel_z,742
6960,accel_x,-163
6960,accel_y,314
6960,accel_z,916
7000,accel_x,-280
7000,accel_y,420
7000,accel_z,919
7040,accel_x,-294
7040,accel_y,275
7040,accel_z,1037
7080,accel_x,-192
7080,accel_y,304
7080,accel_z,822
7120,accel_x,-386
7120,accel_y,437
7120,accel_z,909
7160,accel_x,-471
7160,accel_y,415
7160,accel_z,940
7200,accel_x,-532
7200,accel_y,380
7200,accel_z,1078
7240,accel_x,-650
7240,accel_y,391
7240,accel_z,1030
7280,accel_x,-543
7280,accel_y,453
7280,accel_z,840
7320,accel_x,-502
7320,accel_y,478
7320,accel_z,907
7360,accel_x,-553
7360,accel_y,473
7360,accel_z,1014
7400,accel_x,-560
7400,accel_y,378
7400,accel_z,904
7440,accel_x,-508
7440,accel_y,434
7440,accel_z,965
7480,accel_x,-642
7480,accel_y,478
7480,accel_z,979
7520,accel_x,-582
7520,accel_y,268
7520,accel_z,938
7560,accel_x,-502
7560,accel_y,432
7560,accel_z,944
7600,accel_x,-569
7600,accel_y,326
7600,accel_z,958
7640,accel_x,-553
7640,accel_y,367
7640,accel_z,1015
7680,accel_x,-526
7680,accel_y,431
7680,accel_z,920
7720,accel_x,-626
7720,accel_y,325
7720,accel_z,960
7760,accel_x,-495
7760,accel_y,328
7760,accel_z,986
7800,accel_x,-444
7800,accel_y,213
7800,accel_z,938
7840,accel_x,-464
7840,accel_y,397
7840,accel_z,890
7880,accel_x,-229
7880,accel_y,221
7880,accel_z,1037
7920,accel_x,-331
7920,accel_y,264
7920,accel_z,1000
7960,accel_x,-216
7960,accel_y,122
7960,accel_z,1075
8000,accel_x,-161
8000,accel_y,337
8000,accel_z,1050
8040,accel_x,-177
8040,accel_y,331
8040,accel_z,1027
8080,accel_x,-181
8080,accel_y,17
8080,accel_z,1044
8120,accel_x,-36
8120,accel_y,71
8120,accel_z,1019
8160,accel_x,-52
8160,accel_y,-21
8160,accel_z,997
8200,accel_x,-53
8200,accel_y,26
8200,accel_z,1049
8240,accel_x,-65
8240,accel_y,-105
8240,accel_z,1033
8280,accel_x,138
8280,accel_y,57
8280,accel_z,1023
