timestamp_ms,sensor,value
0,light,143.84
50,light,137.95
100,light,137.47
150,light,141.5
200,light,131.35
250,light,142.47
300,light,148.45
350,light,124.63
400,light,131.53
450,light,142.74
500,light,143.92
550,light,135.45
600,light,152.51
650,light,130.14
700,light,131.68
750,light,152.55
800,light,148.34
850,light,135.99
900,light,131.33
950,light,147.5
1000,light,144.39
1050,light,154.43
1100,light,136.8
1150,light,144.09
1200,light,137.46
1250,light,136.46
1300,light,142.02
1350,light,136.34
1400,light,139.67
1450,light,140.02
1500,light,160.97
1550,light,136.86
1600,light,147.16
1650,light,133.97
1700,light,134.77
1750,light,136.41
1800,light,140.39
1850,light,136.64
1900,light,148.65
1950,light,156.24
2000,light,144.37
2050,light,171.12
2100,light,145.01
2150,light,149.52
2200,light,139.8
2250,light,139.19
2300,light,142.34
2350,light,154.42
2400,light,143.42
2450,light,143.41
2500,light,147.62
2550,light,138.89
2600,light,149.75
2650,light,140.37
2700,light,138.27
2750,light,137.92
2800,light,135.24
2850,light,152.46
2900,light,143.11
2950,light,128.65
3000,light,139.94
3050,light,131.36
3100,light,129.91
3150,light,131.95
3200,light,155.35
3250,light,140.27
3300,light,134.94
3350,light,136.79
3400,light,135.71
3450,light,143.44
3500,light,132.72
3550,light,139.28
3600,light,143.86
3650,light,124.55
3700,light,143.24
3750,light,135.59
3800,light,151.12
3850,light,131.28
3900,light,141.05
3950,light,151.28
4000,light,141.14
4050,light,147.74
4100,light,137.98
4150,light,141.3
4200,light,146.09
4250,light,151.19
4300,light,137.4
4350,light,145.96
4400,light,126.1
4450,light,136.23
4500,light,140.91
4550,light,147.78
4600,light,147.83
4650,light,146.97
4700,light,142.45
4750,light,148.55
4800,light,124.89
4850,light,142.68
4900,light,124.32
4950,light,135.59
