timestamp_ms,sensor,value
0,sound,39
100,sound,40
200,sound,39
300,sound,40
400,sound,39
500,sound,40
600,sound,39
700,sound,42
800,sound,38
900,sound,39
1000,sound,38
1100,sound,40
1200,sound,41
1300,sound,40
1400,sound,39
1500,sound,39
1600,sound,38
1700,sound,39
1800,sound,39
1900,sound,38
2000,sound,41
2100,sound,39
2200,sound,39
2300,sound,40
2400,sound,39
2500,sound,42
2600,sound,39
2700,sound,40
2800,sound,40
2900,sound,39
3000,sound,40
3100,sound,39
3200,sound,39
3300,sound,40
3400,sound,39
3500,sound,41
3600,sound,39
3700,sound,40
3800,sound,42
3900,sound,38
4000,sound,40
4100,sound,40
4200,sound,39
4300,sound,41
4400,sound,40
4500,sound,43
4600,sound,39
4700,sound,39
4800,sound,40
4900,sound,39
5000,sound,38
5100,sound,40
5200,sound,38
5300,sound,38
5400,sound,40
5500,sound,38
5600,sound,39
5700,sound,40
5800,sound,39
5900,sound,40
6000,sound,39
6100,sound,39
6200,sound,41
6300,sound,39
6400,sound,38
6500,sound,38
6600,sound,39
6700,sound,38
6800,sound,40
6900,sound,39
7000,sound,40
7100,sound,38
7200,sound,39
7300,sound,39
7400,sound,41
7500,sound,41
7600,sound,39
7700,sound,41
7800,sound,40
7900,sound,38
8000,sound,39
8100,sound,41
8200,sound,39
8300,sound,40
8400,sound,41
8500,sound,40
8600,sound,39
8700,sound,40
8800,sound,38
8900,sound,39
9000,sound,40
9100,sound,40
9200,sound,38
9300,sound,39
9400,sound,40
9500,sound,39
9600,sound,40
9700,sound,38
9800,sound,40
9900,sound,43
10000,sound,39
10100,sound,42
10200,sound,40
10300,sound,38
10400,sound,39
10500,sound,40
10600,sound,40
10700,sound,40
10800,sound,39
10900,sound,39
11000,sound,38
11100,sound,43
11200,sound,39
11300,sound,41
11400,sound,41
11500,sound,39
11600,sound,40
11700,sound,39
11800,sound,39
11900,sound,39
12000,sound,42
12100,sound,38
12200,sound,41
12300,sound,39
12400,sound,39
12500,sound,39
12600,sound,39
12700,sound,39
12800,sound,40
12900,sound,38
13000,sound,39
13100,sound,38
13200,sound,38
13300,sound,39
13400,sound,41
13500,sound,40
13600,sound,38
13700,sound,41
13800,sound,41
13900,sound,41
14000,sound,42
14100,sound,39
14200,sound,41
14300,sound,39
14400,sound,40
14500,sound,38
14600,sound,41
14700,sound,41
14800,sound,39
14900,sound,40
15000,sound,38
15100,sound,40
15200,sound,38
15300,sound,39
15400,sound,39
15500,sound,38
15600,sound,39
15700,sound,39
15800,sound,40
15900,sound,38
16000,sound,41
16100,sound,39
16200,sound,41
16300,sound,39
16400,sound,40
16500,sound,39
16600,sound,39
16700,sound,39
16800,sound,40
16900,sound,41
17000,sound,38
17100,sound,39
17200,sound,40
17300,sound,39
17400,sound,39
17500,sound,40
17600,sound,40
17700,sound,38
17800,sound,40
17900,sound,41
18000,sound,40
18100,sound,42
18200,sound,40
18300,sound,40
18400,sound,42
18500,sound,40
18600,sound,40
18700,sound,39
18800,sound,40
18900,sound,39
19000,sound,39
19100,sound,38
19200,sound,41
19300,sound,40
19400,sound,41
19500,sound,40
19600,sound,43
19700,sound,38
19800,sound,39
19900,sound,39
20000,sound,41
20100,sound,40
20200,sound,40
20300,sound,43
20400,sound,41
20500,sound,38
20600,sound,39
20700,sound,40
20800,sound,41
20900,sound,42
21000,sound,39
21100,sound,39
21200,sound,39
21300,sound,41
21400,sound,41
21500,sound,40
21600,sound,40
21700,sound,39
21800,sound,44
21900,sound,42
22000,sound,39
22100,sound,38
22200,sound,43
22300,sound,39
22400,sound,39
22500,sound,39
22600,sound,39
22700,sound,39
22800,sound,39
22900,sound,39
23000,sound,40
23100,sound,39
23200,sound,39
23300,sound,39
23400,sound,40
23500,sound,38
23600,sound,39
23700,sound,39
23800,sound,40
23900,sound,39
24000,sound,38
24100,sound,38
24200,sound,41
24300,sound,41
24400,sound,40
24500,sound,41
24600,sound,41
24700,sound,41
24800,sound,39
24900,sound,39
25000,sound,38
25100,sound,42
25200,sound,39
25300,sound,41
25400,sound,42
25500,sound,40
25600,sound,194
25700,sound,40
25800,sound,41
25900,sound,39
26000,sound,38
26100,sound,38
26200,sound,40
26300,sound,38
26400,sound,39
26500,sound,40
26600,sound,40
26700,sound,41
26800,sound,39
26900,sound,42
27000,sound,39
27100,sound,38
27200,sound,41
27300,sound,39
27400,sound,41
27500,sound,43
27600,sound,41
27700,sound,38
27800,sound,38
27900,sound,40
28000,sound,38
28100,sound,38
28200,sound,42
28300,sound,40
28400,sound,39
28500,sound,38
28600,sound,38
28700,sound,38
28800,sound,197
28900,sound,41
29000,sound,39
29100,sound,39
29200,sound,38
29300,sound,193
29400,sound,39
29500,sound,39
29600,sound,187
29700,sound,39
29800,sound,39
29900,sound,42
