timestamp_ms,sensor,value
0,accel_x,-61
0,accel_y,536
0,accel_z,948
40,accel_x,-17
40,accel_y,456
40,accel_z,1031
80,accel_x,93
80,accel_y,549
80,accel_z,1025
120,accel_x,242
120,accel_y,353
120,accel_z,955
160,accel_x,136
160,accel_y,327
160,accel_z,1108
200,accel_x,265
200,accel_y,278
200,accel_z,996
240,accel_x,292
240,accel_y,423
240,accel_z,913
280,accel_x,323
280,accel_y,500
280,accel_z,1020
320,accel_x,398
320,accel_y,276
320,accel_z,1049
360,accel_x,403
360,accel_y,234
360,accel_z,999
400,accel_x,447
400,accel_y,378
400,accel_z,1026
440,accel_x,418
440,accel_y,371
440,accel_z,909
480,accel_x,549
480,accel_y,295
480,accel_z,1089
520,accel_x,499
520,accel_y,279
520,accel_z,1068
560,accel_x,496
560,accel_y,96
560,accel_z,1121
600,accel_x,589
600,accel_y,177
600,accel_z,1032
640,accel_x,626
640,accel_y,262
640,accel_z,1087
680,accel_x,546
680,accel_y,154
680,accel_z,1061
720,accel_x,449
720,accel_y,15
720,accel_z,1109
760,accel_x,775
760,accel_y,35
760,accel_z,999
800,accel_x,606
800,accel_y,104
800,accel_z,1080
840,accel_x,585
840,accel_y,-110
840,accel_z,980
880,accel_x,633
880,accel_y,51
880,accel_z,1076
920,accel_x,668
920,accel_y,117
920,accel_z,1100
960,accel_x,506
960,accel_y,-91
960,accel_z,1191
1000,accel_x,561
1000,accel_y,-21
1000,accel_z,1117
1040,accel_x,461
1040,accel_y,-52
1040,accel_z,1097
1080,accel_x,331
1080,accel_y,-187
1080,accel_z,1144
1120,accel_x,266
1120,accel_y,-230
1120,accel_z,1152
1160,accel_x,217
1160,accel_y,-198
1160,accel_z,1131
1200,accel_x,242
1200,accel_y,-169
1200,accel_z,1091
1240,accel_x,246
1240,accel_y,-163
1240,accel_z,1179
1280,accel_x,94
1280,accel_y,-222
1280,accel_z,1233
1320,accel_x,17
1320,accel_y,-222
1320,accel_z,1094
1360,accel_x,161
1360,accel_y,-333
1360,accel_z,1105
1400,accel_x,13
1400,accel_y,-342
1400,accel_z,1152
1440,accel_x,-65
1440,accel_y,-361
1440,accel_z,1130
1480,accel_x,-78
1480,accel_y,-318
1480,accel_z,1079
1520,accel_x,-246
1520,accel_y,-233
1520,accel_z,1191
1560,accel_x,-300
1560,accel_y,-410
1560,accel_z,1179
1600,accel_x,-287
1600,accel_y,-300
1600,accel_z,1063
1640,accel_x,-287
1640,accel_y,-677
1640,accel_z,1224
1680,accel_x,-454
1680,accel_y,-493
1680,accel_z,1285
1720,accel_x,-442
1720,accel_y,-454
1720,accel_z,1151
1760,accel_x,-335
1760,accel_y,-479
1760,accel_z,1196
1800,accel_x,-345
1800,accel_y,-492
1800,accel_z,1113
1840,accel_x,-678
1840,accel_y,-491
1840,accel_z,1040
1880,accel_x,-540
1880,accel_y,-454
1880,accel_z,1196
1920,accel_x,-518
1920,accel_y,-435
1920,accel_z,1096
1960,accel_x,-495
1960,accel_y,-445
1960,accel_z,1174
2000,accel_x,-439
2000,accel_y,-372
2000,accel_z,1141
2040,accel_x,-590
2040,accel_y,-450
2040,accel_z,1124
2080,accel_x,-619
2080,accel_y,-271
2080,accel_z,1198
2120,accel_x,-558
2120,accel_y,-452
2120,accel_z,1158
2160,accel_x,-612
2160,accel_y,-492
2160,accel_z,1106
2200,accel_x,-665
2200,accel_y,-475
2200,accel_z,1253
2240,accel_x,-486
2240,accel_y,-326
2240,accel_z,1220
2280,accel_x,-553
2280,accel_y,-263
2280,accel_z,1221
2320,accel_x,-485
2320,accel_y,-225
2320,accel_z,1123
2360,accel_x,-407
2360,accel_y,-267
2360,accel_z,1096
2400,accel_x,-499
2400,accel_y,-235
2400,accel_z,1010
2440,accel_x,-290
2440,accel_y,-360
2440,accel_z,1018
2480,accel_x,-388
2480,accel_y,-292
2480,accel_z,1065
2520,accel_x,-368
2520,accel_y,-227
2520,accel_z,1090
2560,accel_x,-275
2560,accel_y,-148
2560,accel_z,1160
2600,accel_x,-242
2600,accel_y,-122
2600,accel_z,1153
2640,accel_x,-140
2640,accel_y,-161
2640,accel_z,998
2680,accel_x,20
2680,accel_y,-14
2680,accel_z,1126
2720,accel_x,13
2720,accel_y,-58
2720,accel_z,1040
2760,accel_x,-72
2760,accel_y,28
2760,accel_z,1053
2800,accel_x,97
2800,accel_y,176
2800,accel_z,1109
2840,accel_x,301
2840,accel_y,172
2840,accel_z,1110
2880,accel_x,128
2880,accel_y,21
2880,accel_z,1107
2920,accel_x,89
2920,accel_y,151
2920,accel_z,1090
2960,accel_x,398
2960,accel_y,170
2960,accel_z,1161
3000,accel_x,292
3000,accel_y,158
3000,accel_z,1101
3040,accel_x,389
3040,accel_y,171
3040,accel_z,1154
3080,accel_x,347
3080,accel_y,169
3080,accel_z,910
3120,accel_x,364
3120,accel_y,270
3120,accel_z,986
3160,accel_x,492
3160,accel_y,288
3160,accel_z,1041
3200,accel_x,439
3200,accel_y,266
3200,accel_z,1125
3240,accel_x,664
3240,accel_y,338
3240,accel_z,1102
3280,accel_x,534
3280,accel_y,300
3280,accel_z,1086
3320,accel_x,462
3320,accel_y,296
3320,accel_z,1066
3360,accel_x,578
3360,accel_y,466
3360,accel_z,1062
3400,accel_x,627
3400,accel_y,459
3400,accel_z,1079
3440,accel_x,678
3440,accel_y,384
3440,accel_z,1117
3480,accel_x,526
3480,accel_y,423
3480,accel_z,1032
3520,accel_x,611
3520,accel_y,565
3520,accel_z,1132
3560,accel_x,469
3560,accel_y,354
3560,accel_z,1058
3600,accel_x,574
3600,accel_y,454
3600,accel_z,982
3640,accel_x,523
3640,accel_y,525
3640,accel_z,1016
3680,accel_x,374
3680,accel_y,388
3680,accel_z,1054
3720,accel_x,469
3720,accel_y,442
3720,accel_z,1059
3760,accel_x,503
3760,accel_y,431
3760,accel_z,963
3800,accel_x,498
3800,accel_y,456
3800,accel_z,1118
3840,accel_x,314
3840,accel_y,492
3840,accel_z,1077
3880,accel_x,144
3880,accel_y,441
3880,accel_z,984
3920,accel_x,241
3920,accel_y,319
3920,accel_z,1049
3960,accel_x,199
3960,accel_y,271
3960,accel_z,1065
4000,accel_x,119
4000,accel_y,445
4000,accel_z,1028
4040,accel_x,36
4040,accel_y,241
4040,accel_z,1074
4080,accel_x,-89
4080,accel_y,232
4080,accel_z,918
4120,accel_x,-20
4120,accel_y,300
4120,accel_z,874
4160,accel_x,-88
4160,accel_y,378
4160,accel_z,975
4200,accel_x,-296
4200,accel_y,300
4200,accel_z,896
4240,accel_x,-150
4240,accel_y,296
4240,accel_z,1008
4280,accel_x,-225
4280,accel_y,438
4280,accel_z,870
4320,accel_x,-379
4320,accel_y,147
4320,accel_z,955
4360,accel_x,-348
4360,accel_y,157
4360,accel_z,997
4400,accel_x,-422
4400,accel_y,150
4400,accel_z,1036
4440,accel_x,-360
4440,accel_y,227
4440,accel_z,965
4480,accel_x,-621
4480,accel_y,268
4480,accel_z,1061
4520,accel_x,-405
4520,accel_y,128
4520,accel_z,847
4560,accel_x,-425
4560,accel_y,76
4560,accel_z,983
4600,accel_x,-673
4600,accel_y,26
4600,accel_z,933
4640,accel_x,-595
4640,accel_y,-25
4640,accel_z,881
4680,accel_x,-568
4680,accel_y,15
4680,accel_z,989
4720,accel_x,-603
4720,accel_y,-94
4720,accel_z,968
4760,accel_x,-521
4760,accel_y,-208
4760,accel_z,927
4800,accel_x,-700
4800,accel_y,-95
4800,accel_z,900
4840,accel_x,-573
4840,accel_y,-157
4840,accel_z,952
4880,accel_x,-567
4880,accel_y,-176
4880,accel_z,804
4920,accel_x,-669
4920,accel_y,-339
4920,accel_z,845
4960,accel_x,-582
4960,accel_y,-206
4960,accel_z,865
5000,accel_x,-609
5000,accel_y,-272
5000,accel_z,870
5040,accel_x,-463
5040,accel_y,-293
5040,accel_z,923
5080,accel_x,-592
5080,accel_y,-419
5080,accel_z,966
5120,accel_x,-448
5120,accel_y,-115
5120,accel_z,868
5160,accel_x,-388
5160,accel_y,-362
5160,accel_z,909
5200,accel_x,-448
5200,accel_y,-387
5200,accel_z,852
5240,accel_x,-290
5240,accel_y,-471
5240,accel_z,973
5280,accel_x,-352
5280,accel_y,-470
5280,accel_z,943
5320,accel_x,-202
5320,accel_y,-418
5320,accel_z,869
5360,accel_x,-246
5360,accel_y,-354
5360,accel_z,956
5400,accel_x,-127
5400,accel_y,-452
5400,accel_z,886
5440,accel_x,83
5440,accel_y,-373
5440,accel_z,890
5480,accel_x,52
5480,accel_y,-363
5480,accel_z,830
5520,accel_x,34
5520,accel_y,-481
5520,accel_z,731
5560,accel_x,198
5560,accel_y,-466
5560,accel_z,789
5600,accel_x,223
5600,accel_y,-607
5600,accel_z,815
5640,accel_x,298
5640,accel_y,-494
5640,accel_z,793
5680,accel_x,314
5680,accel_y,-466
5680,accel_z,771
5720,accel_x,178
5720,accel_y,-410
5720,accel_z,786
5760,accel_x,354
5760,accel_y,-237
5760,accel_z,932
5800,accel_x,464
5800,accel_y,-496
5800,accel_z,789
5840,accel_x,554
5840,accel_y,-331
5840,accel_z,827
5880,accel_x,571
5880,accel_y,-296
5880,accel_z,788
5920,accel_x,441
5920,accel_y,-346
5920,accel_z,789
5960,accel_x,594
5960,accel_y,-383
5960,accel_z,936
6000,accel_x,766
6000,accel_y,-359
6000,accel_z,845
6040,accel_x,554
6040,accel_y,-288
6040,accel_z,866
6080,accel_x,622
6080,accel_y,-289
6080,accel_z,780
6120,accel_x,515
6120,accel_y,-284
6120,accel_z,986
6160,accel_x,643
6160,accel_y,-133
6160,accel_z,962
6200,accel_x,724
6200,accel_y,-177
6200,accel_z,880
6240,accel_x,571
6240,accel_y,-57
6240,accel_z,787
6280,accel_x,620
6280,accel_y,16
6280,accel_z,888
6320,accel_x,576
6320,accel_y,-165
6320,accel_z,776
6360,accel_x,464
6360,accel_y,-210
6360,accel_z,858
6400,accel_x,598
6400,accel_y,-52
6400,accel_z,934
6440,accel_x,472
6440,accel_y,-8
6440,accel_z,860
6480,accel_x,457
6480,accel_y,-8
6480,accel_z,925
6520,accel_x,455
6520,accel_y,-28
6520,accel_z,931
6560,accel_x,291
6560,accel_y,-11
6560,accel_z,898
6600,accel_x,306
6600,accel_y,171
6600,accel_z,947
6640,accel_x,236
6640,accel_y,134
6640,accel_z,881
6680,accel_x,201
6680,accel_y,165
6680,accel_z,1000
6720,accel_x,196
6720,accel_y,186
6720,accel_z,863
6760,accel_x,-39
6760,accel_y,406
6760,accel_z,807
6800,accel_x,57
6800,accel_y,235
6800,accel_z,941
6840,accel_x,37
6840,accel_y,217
6840,accel_z,844
6880,accel_x,-115
6880,accel_y,293
6880,accel_z,989
6920,accel_x,-209
6920,accel_y,372
6920,accel_z,873
6960,accel_x,-300
6960,accel_y,441
6960,accel_z,774
7000,accel_x,-161
7000,accel_y,488
7000,accel_z,838
7040,accel_x,-175
7040,accel_y,429
7040,accel_z,858
7080,accel_x,-276
7080,accel_y,358
7080,accel_z,892
7120,accel_x,-516
7120,accel_y,337
7120,accel_z,934
7160,accel_x,-304
7160,accel_y,466
7160,accel_z,1007
7200,accel_x,-498
7200,accel_y,475
7200,accel_z,929
7240,accel_x,-430
7240,accel_y,604
7240,accel_z,897
7280,accel_x,-525
7280,accel_y,546
7280,accel_z,983
7320,accel_x,-456
7320,accel_y,564
7320,accel_z,952
7360,accel_x,-499
7360,accel_y,509
7360,accel_z,935
7400,accel_x,-650
7400,accel_y,346
7400,accel_z,1061
7440,accel_x,-556
7440,accel_y,377
7440,accel_z,1014
7480,accel_x,-679
7480,accel_y,501
7480,accel_z,860
7520,accel_x,-675
7520,accel_y,441
7520,accel_z,1023
7560,accel_x,-626
7560,accel_y,360
7560,accel_z,966
7600,accel_x,-605
7600,accel_y,513
7600,accel_z,1016
7640,accel_x,-520
7640,accel_y,397
7640,accel_z,987
7680,accel_x,-505
7680,accel_y,412
7680,accel_z,1032
7720,accel_x,-564
7720,accel_y,344
7720,accel_z,923
7760,accel_x,-488
7760,accel_y,248
7760,accel_z,880
7800,accel_x,-586
7800,accel_y,489
7800,accel_z,995
7840,accel_x,-358
7840,accel_y,321
7840,accel_z,1003
7880,accel_x,-377
7880,accel_y,248
7880,accel_z,917
7920,accel_x,-331
7920,accel_y,225
7920,accel_z,1075
7960,accel_x,-230
7960,accel_y,327
7960,accel_z,947
8000,accel_x,-245
8000,accel_y,278
8000,accel_z,1123
8040,accel_x,-237
8040,accel_y,257
8040,accel_z,976
8080,accel_x,-118
8080,accel_y,134
8080,accel_z,984
8120,accel_x,-185
8120,accel_y,155
8120,accel_z,972
8160,accel_x,-114
8160,accel_y,173
8160,accel_z,1084
8200,accel_x,-29
8200,accel_y,214
8200,accel_z,1063
8240,accel_x,-6
8240,accel_y,64
8240,accel_z,1028
8280,accel_x,37
8280,accel_y,-63
8280,accel_z,1135
8320,accel_x,42
8320,accel_y,7
8320,accel_z,1238
8360,accel_x,271
8360,accel_y,-86
8360,accel_z,984
8400,accel_x,330
8400,accel_y,-75
8400,accel_z,1071
8440,accel_x,448
8440,accel_y,-114
8440,accel_z,1128
8480,accel_x,230
8480,accel_y,-130
8480,accel_z,1044
8520,accel_x,487
8520,accel_y,-88
8520,accel_z,1036
8560,accel_x,337
8560,accel_y,-81
8560,accel_z,1099
8600,accel_x,437
8600,accel_y,-121
8600,accel_z,1049
8640,accel_x,571
8640,accel_y,-168
8640,accel_z,993
8680,accel_x,536
8680,accel_y,-295
8680,accel_z,1156
8720,accel_x,562
8720,accel_y,-216
8720,accel_z,1142
8760,accel_x,692
8760,accel_y,-345
8760,accel_z,1064
8800,accel_x,729
8800,accel_y,-171
8800,accel_z,1092
8840,accel_x,624
8840,accel_y,-297
8840,accel_z,1037
8880,accel_x,579
8880,accel_y,-472
8880,accel_z,987
8920,accel_x,636
8920,accel_y,-255
