timestamp_ms,sensor,value
0,accel_x,129
0,accel_y,492
0,accel_z,939
40,accel_x,-103
40,accel_y,455
40,accel_z,1040
80,accel_x,55
80,accel_y,395
80,accel_z,995
120,accel_x,124
120,accel_y,576
120,accel_z,1171
160,accel_x,226
160,accel_y,364
160,accel_z,1043
200,accel_x,121
200,accel_y,231
200,accel_z,1047
240,accel_x,296
240,accel_y,388
240,accel_z,923
280,accel_x,362
280,accel_y,454
280,accel_z,890
320,accel_x,396
320,accel_y,332
320,accel_z,1113
360,accel_x,409
360,accel_y,297
360,accel_z,1135
400,accel_x,383
400,accel_y,322
400,accel_z,1027
440,accel_x,447
440,accel_y,308
440,accel_z,1027
480,accel_x,713
480,accel_y,380
480,accel_z,1000
520,accel_x,699
520,accel_y,127
520,accel_z,1103
560,accel_x,593
560,accel_y,262
560,accel_z,1208
600,accel_x,522
600,accel_y,294
600,accel_z,1120
640,accel_x,610
640,accel_y,211
640,accel_z,1078
680,accel_x,521
680,accel_y,228
680,accel_z,1065
720,accel_x,651
720,accel_y,307
720,accel_z,1091
760,accel_x,498
760,accel_y,128
760,accel_z,1032
800,accel_x,717
800,accel_y,141
800,accel_z,1049
840,accel_x,532
840,accel_y,-31
840,accel_z,1168
880,accel_x,576
880,accel_y,-98
880,accel_z,1125
920,accel_x,423
920,accel_y,-77
920,accel_z,1080
960,accel_x,389
960,accel_y,-97
960,accel_z,1161
1000,accel_x,290
1000,accel_y,-45
1000,accel_z,1004
1040,accel_x,475
1040,accel_y,-123
1040,accel_z,1120
1080,accel_x,401
1080,accel_y,-155
1080,accel_z,1080
1120,accel_x,382
1120,accel_y,-188
1120,accel_z,1179
1160,accel_x,337
1160,accel_y,-151
1160,accel_z,1082
1200,accel_x,279
1200,accel_y,-267
1200,accel_z,1144
1240,accel_x,87
1240,accel_y,-187
1240,accel_z,1026
1280,accel_x,176
1280,accel_y,-131
1280,accel_z,1126
1320,accel_x,190
1320,accel_y,-318
1320,accel_z,1210
1360,accel_x,82
1360,accel_y,-248
1360,accel_z,1175
1400,accel_x,-151
1400,accel_y,-231
1400,accel_z,1055
1440,accel_x,-106
1440,accel_y,-252
1440,accel_z,1158
1480,accel_x,-125
1480,accel_y,-464
1480,accel_z,1061
1520,accel_x,-210
1520,accel_y,-477
1520,accel_z,1138
1560,accel_x,-390
1560,accel_y,-465
1560,accel_z,1174
1600,accel_x,-290
1600,accel_y,-365
1600,accel_z,1310
1640,accel_x,-256
1640,accel_y,-401
1640,accel_z,1152
1680,accel_x,-413
1680,accel_y,-508
1680,accel_z,1306
1720,accel_x,-415
1720,accel_y,-587
1720,accel_z,1205
1760,accel_x,-418
1760,accel_y,-351
1760,accel_z,1079
1800,accel_x,-482
1800,accel_y,-521
1800,accel_z,1147
1840,accel_x,-648
1840,accel_y,-442
1840,accel_z,1064
1880,accel_x,-615
1880,accel_y,-542
1880,accel_z,1157
1920,accel_x,-716
1920,accel_y,-282
1920,accel_z,1106
1960,accel_x,-520
1960,accel_y,-385
1960,accel_z,1229
2000,accel_x,-736
2000,accel_y,-343
2000,accel_z,1137
2040,accel_x,-670
2040,accel_y,-520
2040,accel_z,1140
2080,accel_x,-738
2080,accel_y,-477
2080,accel_z,1107
2120,accel_x,-611
2120,accel_y,-439
2120,accel_z,1162
2160,accel_x,-723
2160,accel_y,-447
2160,accel_z,1174
2200,accel_x,-568
2200,accel_y,-309
2200,accel_z,1117
2240,accel_x,-506
2240,accel_y,-366
2240,accel_z,1136
2280,accel_x,-405
2280,accel_y,-283
2280,accel_z,1165
2320,accel_x,-442
2320,accel_y,-408
2320,accel_z,1186
2360,accel_x,-576
2360,accel_y,-387
2360,accel_z,1074
2400,accel_x,-451
2400,accel_y,-214
2400,accel_z,1087
2440,accel_x,-324
2440,accel_y,-80
2440,accel_z,1128
2480,accel_x,-402
2480,accel_y,-98
2480,accel_z,1194
2520,accel_x,-290
2520,accel_y,-294
2520,accel_z,1060
2560,accel_x,-319
