timestamp_ms,sensor,value
0,sound,39
100,sound,42
200,sound,39
300,sound,39
400,sound,38
500,sound,40
600,sound,40
700,sound,41
800,sound,41
900,sound,42
1000,sound,39
1100,sound,39
1200,sound,39
1300,sound,40
1400,sound,38
1500,sound,40
1600,sound,38
1700,sound,39
1800,sound,39
1900,sound,40
2000,sound,38
2100,sound,39
2200,sound,39
2300,sound,41
2400,sound,39
2500,sound,39
2600,sound,41
2700,sound,39
2800,sound,43
2900,sound,43
3000,sound,40
3100,sound,41
3200,sound,40
3300,sound,39
3400,sound,40
3500,sound,41
3600,sound,39
3700,sound,39
3800,sound,39
3900,sound,41
4000,sound,39
4100,sound,39
4200,sound,40
4300,sound,39
4400,sound,40
4500,sound,39
4600,sound,38
4700,sound,39
4800,sound,39
4900,sound,41
5000,sound,41
5100,sound,39
5200,sound,39
5300,sound,39
5400,sound,41
5500,sound,39
5600,sound,39
5700,sound,40
5800,sound,38
5900,sound,39
6000,sound,40
6100,sound,38
6200,sound,40
6300,sound,39
6400,sound,40
6500,sound,41
6600,sound,38
6700,sound,40
6800,sound,39
6900,sound,39
7000,sound,40
7100,sound,41
7200,sound,40
7300,sound,43
7400,sound,39
7500,sound,40
7600,sound,40
7700,sound,39
7800,sound,39
7900,sound,192
8000,sound,40
8100,sound,39
8200,sound,40
8300,sound,41
8400,sound,40
8500,sound,40
8600,sound,40
8700,sound,39
8800,sound,42
8900,sound,39
9000,sound,38
9100,sound,38
9200,sound,41
9300,sound,40
9400,sound,38
9500,sound,39
9600,sound,40
9700,sound,38
9800,sound,39
9900,sound,200
10000,sound,41
10100,sound,39
10200,sound,41
10300,sound,39
10400,sound,40
10500,sound,39
10600,sound,39
10700,sound,39
10800,sound,40
10900,sound,39
11000,sound,41
11100,sound,40
11200,sound,39
11300,sound,40
11400,sound,40
11500,sound,39
11600,sound,39
11700,sound,40
11800,sound,39
11900,sound,39
12000,sound,38
12100,sound,38
12200,sound,41
12300,sound,41
12400,sound,39
12500,sound,42
12600,sound,41
12700,sound,40
12800,sound,42
12900,sound,41
13000,sound,39
13100,sound,39
13200,sound,40
13300,sound,38
13400,sound,38
13500,sound,38
13600,sound,38
13700,sound,40
13800,sound,40
13900,sound,39
14000,sound,41
14100,sound,38
14200,sound,38
14300,sound,40
14400,sound,42
14500,sound,38
14600,sound,38
14700,sound,40
14800,sound,40
14900,sound,40
15000,sound,40
15100,sound,40
15200,sound,42
15300,sound,38
15400,sound,40
15500,sound,41
15600,sound,41
15700,sound,40
15800,sound,38
15900,sound,42
16000,sound,39
16100,sound,38
16200,sound,39
16300,sound,42
16400,sound,39
16500,sound,40
16600,sound,39
16700,sound,41
16800,sound,39
16900,sound,39
17000,sound,213
17100,sound,39
17200,sound,39
17300,sound,40
17400,sound,39
17500,sound,40
17600,sound,39
17700,sound,42
17800,sound,38
17900,sound,38
18000,sound,39
18100,sound,40
18200,sound,40
18300,sound,39
18400,sound,40
18500,sound,39
18600,sound,41
18700,sound,39
18800,sound,38
18900,sound,42
19000,sound,41
19100,sound,40
19200,sound,41
19300,sound,40
19400,sound,41
19500,sound,38
19600,sound,38
19700,sound,40
19800,sound,38
19900,sound,38
20000,sound,38
20100,sound,43
20200,sound,40
20300,sound,41
20400,sound,39
20500,sound,39
20600,sound,40
20700,sound,38
20800,sound,39
20900,sound,40
21000,sound,40
21100,sound,38
21200,sound,41
21300,sound,39
21400,sound,38
21500,sound,39
21600,sound,42
21700,sound,41
21800,sound,38
21900,sound,38
22000,sound,39
22100,sound,39
22200,sound,39
22300,sound,42
22400,sound,39
22500,sound,39
22600,sound,40
22700,sound,39
22800,sound,38
22900,sound,38
23000,sound,38
23100,sound,39
23200,sound,41
23300,sound,39
23400,sound,38
23500,sound,39
23600,sound,42
23700,sound,196
23800,sound,41
23900,sound,41
24000,sound,39
24100,sound,39
24200,sound,38
24300,sound,39
24400,sound,38
24500,sound,40
24600,sound,39
24700,sound,41
24800,sound,42
24900,sound,38
25000,sound,39
25100,sound,39
25200,sound,40
25300,sound,42
25400,sound,41
25500,sound,40
25600,sound,40
25700,sound,39
25800,sound,40
25900,sound,41
26000,sound,39
26100,sound,40
26200,sound,41
26300,sound,41
26400,sound,40
26500,sound,40
26600,sound,38
26700,sound,41
26800,sound,40
26900,sound,40
27000,sound,39
27100,sound,39
27200,sound,39
27300,sound,38
27400,sound,39
27500,sound,39
27600,sound,38
27700,sound,41
27800,sound,41
27900,sound,39
28000,sound,38
28100,sound,41
28200,sound,40
28300,sound,38
28400,sound,38
28500,sound,42
28600,sound,39
28700,sound,40
28800,sound,40
28900,sound,40
29000,sound,40
29100,sound,39
29200,sound,42
29300,sound,40
29400,sound,38
29500,sound,39
29600,sound,39
29700,sound,39
29800,sound,39
29900,sound,39
