timestamp_ms,sensor,value
0,compass,4.2
200,compass,2.5
400,compass,3.2
600,compass,3.6
800,compass,3.5
1000,compass,2.8
1200,compass,2.8
1400,compass,0.2
1600,compass,358.2
1800,compass,359.7
2000,compass,358
2200,compass,356.6
2400,compass,356.7
2600,compass,357
2800,compass,356.4
3000,compass,354
3200,compass,354.8
3400,compass,355.6
3600,compass,354.5
3800,compass,356.2
4000,compass,354.1
4200,compass,354.1
4400,compass,354.2
4600,compass,354.5
4800,compass,356.1
5000,compass,353.9
5200,compass,353.8
5400,compass,354.6
5600,compass,353.6
5800,compass,352.8
6000,compass,355.7
6200,compass,355.3
6400,compass,356.5
6600,compass,356.3
6800,compass,357.4
7000,compass,356.7
7200,compass,357.9
7400,compass,359.8
7600,compass,0.7
7800,compass,1.7
8000,compass,0.4
8200,compass,359
8400,compass,360
8600,compass,0.6
8800,compass,2
9000,compass,1.6
9200,compass,0.7
9400,compass,2.1
9600,compass,2.1
9800,compass,1.9
10000,compass,2.2
10200,compass,359.8
10400,compass,358.3
10600,compass,357.9
10800,compass,359
11000,compass,358.5
11200,compass,359.5
11400,compass,357.3
11600,compass,358.3
11800,compass,357.9
12000,compass,357.1
12200,compass,355
12400,compass,354.6
12600,compass,354.5
12800,compass,354.3
13000,compass,353.1
13200,compass,353.1
13400,compass,355.7
13600,compass,356.4
13800,compass,356.5
14000,compass,357.8
14200,compass,357
14400,compass,357.7
14600,compass,359.6
14800,compass,357.3
15000,compass,355.7
15200,compass,355.4
15400,compass,354.7
15600,compass,356.9
15800,compass,357.5
16000,compass,359.1
16200,compass,358.4
16400,compass,359
16600,compass,0.6
16800,compass,1
17000,compass,0.6
17200,compass,0.5
17400,compass,359.9
17600,compass,0.3
17800,compass,359.4
18000,compass,357.8
18200,compass,359.5
18400,compass,357.9
18600,compass,357.4
18800,compass,358
19000,compass,359.7
19200,compass,359.5
19400,compass,2.3
19600,compass,2.3
19800,compass,2.6
20000,compass,2.4
20200,compass,3.2
20400,compass,4.4
20600,compass,4
20800,compass,2.4
21000,compass,3.1
21200,compass,0.9
21400,compass,1.3
21600,compass,2.8
21800,compass,359.8
22000,compass,0.6
22200,compass,358.8
22400,compass,0.5
22600,compass,359.9
22800,compass,0.4
23000,compass,0.2
23200,compass,0.5
23400,compass,357.6
23600,compass,356.2
23800,compass,358.8
24000,compass,359
24200,compass,357.7
24400,compass,357.9
24600,compass,355.9
24800,compass,355.1
25000,compass,355.2
25200,compass,354.3
25400,compass,353.7
25600,compass,352
25800,compass,352.6
26000,compass,353.3
26200,compass,354.4
26400,compass,355
26600,compass,356.1
26800,compass,355.5
27000,compass,355.1
27200,compass,356
27400,compass,356
27600,compass,356.3
27800,compass,357.2
28000,compass,355.8
28200,compass,355
28400,compass,354.6
28600,compass,353.5
28800,compass,352.2
29000,compass,351.7
29200,compass,349.7
29400,compass,349.9
29600,compass,351.1
29800,compass,348.3
