timestamp_ms,sensor,value
0,compass,39.77
50,compass,35.6
100,compass,31.94
150,compass,33.74
200,compass,36.52
250,compass,38.12
300,compass,36.01
350,compass,37.06
400,compass,41.63
450,compass,38.09
500,compass,39.33
550,compass,33.87
600,compass,34.17
650,compass,37.86
700,compass,44.32
750,compass,37.05
800,compass,40.76
850,compass,43.92
900,compass,38.5
950,compass,39.68
1000,compass,37.74
1050,compass,37.03
1100,compass,37.7
1150,compass,36.21
1200,compass,36.55
1250,compass,37.1
1300,compass,37.71
1350,compass,33.99
1400,compass,40.6
1450,compass,41.16
1500,compass,40.33
1550,compass,36.84
1600,compass,34.51
1650,compass,31.85
1700,compass,36.64
1750,compass,36.45
1800,compass,37.63
1850,compass,39.77
1900,compass,42.74
1950,compass,40.92
2000,compass,35.9
2050,compass,35.69
2100,compass,38.12
2150,compass,36.61
2200,compass,37.68
2250,compass,40.76
2300,compass,41.71
2350,compass,37.01
2400,compass,38.24
2450,compass,37.09
2500,compass,43.15
2550,compass,36.45
2600,compass,33.91
2650,compass,37.03
2700,compass,38.64
2750,compass,38.51
2800,compass,41.21
2850,compass,38.37
2900,compass,35.69
2950,compass,39.68
3000,compass,40.46
3050,compass,37.38
3100,compass,37.51
3150,compass,38.98
3200,compass,37.91
3250,compass,43.19
3300,compass,38.95
3350,compass,38.19
3400,compass,40.96
3450,compass,42.19
3500,compass,35.69
3550,compass,32.52
3600,compass,39.11
3650,compass,37.29
3700,compass,39.66
3750,compass,39.24
3800,compass,37.07
3850,compass,40.55
3900,compass,40.23
3950,compass,34.25
4000,compass,41.66
4050,compass,39.87
4100,compass,37.98
4150,compass,36.73
4200,compass,34.89
4250,compass,33.73
4300,compass,36.25
4350,compass,38.46
4400,compass,40.86
4450,compass,36.85
4500,compass,39.44
4550,compass,35.46
4600,compass,41.59
4650,compass,37.87
4700,compass,34.31
4750,compass,42.91
4800,compass,36.61
4850,compass,35.82
4900,compass,38.58
4950,compass,40.77
