timestamp_ms,sensor,value
0,compass,38.36
50,compass,38.16
100,compass,42.11
150,compass,39.97
200,compass,33.62
250,compass,36.38
300,compass,39.37
350,compass,36.71
400,compass,36.71
450,compass,39.56
500,compass,37.24
550,compass,32.38
600,compass,38.85
650,compass,37.42
700,compass,39.59
750,compass,32.93
800,compass,34.53
850,compass,34.39
900,compass,37.27
950,compass,41.08
1000,compass,44.49
1050,compass,42.29
1100,compass,36.14
1150,compass,42.85
1200,compass,36.83
1250,compass,33.47
1300,compass,41.35
1350,compass,37.76
1400,compass,37.1
1450,compass,39.98
1500,compass,38.29
1550,compass,41.59
1600,compass,42.61
1650,compass,40.87
1700,compass,40.5
1750,compass,33.77
1800,compass,44.37
1850,compass,39.63
1900,compass,36.23
1950,compass,35.87
2000,compass,38.99
2050,compass,35.17
2100,compass,32.68
2150,compass,38.38
2200,compass,32.52
2250,compass,38.98
2300,compass,30.97
2350,compass,38.29
2400,compass,36.01
2450,compass,37.01
2500,compass,35.43
2550,compass,40.6
2600,compass,40.36
2650,compass,35.66
2700,compass,36.46
2750,compass,40.17
2800,compass,39.6
2850,compass,39.47
2900,compass,41.26
2950,compass,40.52
3000,compass,44.6
3050,compass,39.41
3100,compass,35.4
3150,compass,40.3
3200,compass,38.26
3250,compass,40.89
3300,compass,40.92
3350,compass,37.95
3400,compass,39.95
3450,compass,35.99
3500,compass,37.61
3550,compass,36.37
3600,compass,36.73
3650,compass,42.54
3700,compass,41.53
3750,compass,39.42
3800,compass,43.52
3850,compass,41.05
3900,compass,35.88
3950,compass,33.89
4000,compass,36.63
4050,compass,37.68
4100,compass,37.79
4150,compass,34.01
4200,compass,37.57
4250,compass,37.89
4300,compass,37.54
4350,compass,41.22
4400,compass,42.14
4450,compass,31.26
4500,compass,35.7
4550,compass,34.83
4600,compass,36.14
4650,compass,39.59
4700,compass,39.23
4750,compass,35.28
4800,compass,41.05
4850,compass,42.47
4900,compass,37.09
4950,compass,38.34
