timestamp_ms,sensor,value
0,compass,8
200,compass,8.2
400,compass,6.9
600,compass,7
800,compass,8.7
1000,compass,8.2
1200,compass,10
1400,compass,7.5
1600,compass,7.9
1800,compass,8.8
2000,compass,9.6
2200,compass,11.3
2400,compass,10.8
2600,compass,10.8
2800,compass,10.2
3000,compass,7.8
3200,compass,8.8
3400,compass,9.4
3600,compass,10.8
3800,compass,9.8
4000,compass,9.6
4200,compass,10.3
4400,compass,11.5
4600,compass,11.1
4800,compass,10.6
5000,compass,9.8
5200,compass,11.5
5400,compass,11
5600,compass,15.5
5800,compass,14.4
6000,compass,14.6
6200,compass,15
6400,compass,15.2
6600,compass,16
6800,compass,14.3
7000,compass,14.8
7200,compass,13.8
7400,compass,13.6
7600,compass,13.8
7800,compass,14.6
8000,compass,14.2
8200,compass,11.5
8400,compass,12.1
8600,compass,13.1
8800,compass,13.1
9000,compass,11.2
9200,compass,12.4
9400,compass,11.7
9600,compass,9.3
9800,compass,9.5
10000,compass,9.8
10200,compass,9.4
10400,compass,11.5
10600,compass,10.9
10800,compass,9.8
11000,compass,9.5
11200,compass,10.6
11400,compass,10.6
11600,compass,11.9
11800,compass,10.8
12000,compass,10.6
12200,compass,11.2
12400,compass,9.8
12600,compass,9.9
12800,compass,10.6
13000,compass,11
13200,compass,11.7
13400,compass,12
13600,compass,13.5
13800,compass,13.3
14000,compass,14
14200,compass,14.3
14400,compass,15.6
14600,compass,13.6
14800,compass,15.2
15000,compass,14.2
15200,compass,13.5
15400,compass,14.4
15600,compass,12.4
15800,compass,13.7
16000,compass,10.9
16200,compass,10.2
16400,compass,10.9
16600,compass,10.6
16800,compass,10.7
17000,compass,10.5
17200,compass,8.6
17400,compass,7.6
17600,compass,6.7
17800,compass,7.6
18000,compass,7.3
18200,compass,7.7
18400,compass,10.6
18600,compass,12.2
18800,compass,12.5
19000,compass,12.2
19200,compass,11.8
19400,compass,12.9
19600,compass,11.7
19800,compass,8.9
20000,compass,12
20200,compass,11.4
20400,compass,12
20600,compass,13.1
20800,compass,13.1
21000,compass,13.1
21200,compass,11.9
21400,compass,11.7
21600,compass,12.2
21800,compass,11.8
22000,compass,12.5
22200,compass,12.6
22400,compass,15
22600,compass,16.1
22800,compass,16.2
23000,compass,16.6
23200,compass,16.4
23400,compass,18.9
23600,compass,21.3
23800,compass,22.3
24000,compass,24.2
24200,compass,26
24400,compass,24.9
24600,compass,23.8
24800,compass,23.1
25000,compass,23.4
25200,compass,25
25400,compass,23
25600,compass,22.2
25800,compass,24.3
26000,compass,23.6
26200,compass,24.1
26400,compass,25.1
26600,compass,24.1
26800,compass,24.6
27000,compass,24.5
27200,compass,24.6
27400,compass,25.8
27600,compass,23
27800,compass,22.2
28000,compass,22.7
28200,compass,22.1
28400,compass,22.7
28600,compass,23.3
28800,compass,24.2
29000,compass,23.7
29200,compass,23.4
29400,compass,23.6
29600,compass,24.6
29800,compass,25.8
30000,compass,24.4
30200,compass,25.3
30400,compass,24.6
30600,compass,25.2
30800,compass,24.2
31000,compass,26.8
31200,compass,28.4
31400,compass,26.8
31600,compass,27.9
31800,compass,29
32000,compass,29.8
32200,compass,28.5
32400,compass,27.7
32600,compass,26.7
32800,compass,26.8
33000,compass,29.3
33200,compass,30
33400,compass,30.6
33600,compass,28.7
33800,compass,28.4
34000,compass,29.8
34200,compass,29
34400,compass,29.3
34600,compass,30.2
34800,compass,31.7
35000,compass,30.1
35200,compass,31.2
35400,compass,32.1
35600,compass,34.3
35800,compass,35.1
36000,compass,36.6
36200,compass,37.4
36400,compass,36.8
36600,compass,36.7
36800,compass,37
37000,compass,38.1
37200,compass,36.6
37400,compass,36.7
37600,compass,36.2
37800,compass,37.6
38000,compass,36.5
38200,compass,38.6
38400,compass,38.9
38600,compass,39.5
38800,compass,39.3
39000,compass,37.7
39200,compass,37.2
39400,compass,38.3
39600,compass,40.9
39800,compass,39.1
40000,compass,38.6
40200,compass,38.9
40400,compass,38.6
40600,compass,35.9
40800,compass,35.4
41000,compass,35.6
41200,compass,36.1
41400,compass,35.8
41600,compass,37.9
41800,compass,37
42000,compass,36.5
42200,compass,37
42400,compass,37.2
42600,compass,36.6
42800,compass,35.8
43000,compass,36.7
43200,compass,36.7
43400,compass,36
43600,compass,37.1
43800,compass,36.4
44000,compass,37.5
44200,compass,37.4
44400,compass,37.1
44600,compass,37.7
44800,compass,36.1
45000,compass,36
45200,compass,37.1
45400,compass,35.3
45600,compass,35.9
45800,compass,34.9
46000,compass,36.2
46200,compass,37.3
46400,compass,36.7
46600,compass,35.3
46800,compass,35.3
47000,compass,31.9
47200,compass,30.4
47400,compass,30
47600,compass,32.5
47800,compass,34.4
48000,compass,34.4
48200,compass,34.5
48400,compass,33.7
48600,compass,34.1
48800,compass,34.2
49000,compass,33.3
49200,compass,32.8
49400,compass,30.9
49600,compass,32.1
49800,compass,33
50000,compass,32.9
50200,compass,33.6
50400,compass,36.2
50600,compass,35.4
50800,compass,35.6
51000,compass,36.3
51200,compass,36.1
51400,compass,34.7
51600,compass,34.8
51800,compass,34.8
52000,compass,37.1
52200,compass,37.7
52400,compass,36.9
52600,compass,39.6
52800,compass,39.9
53000,compass,39.6
53200,compass,39.6
53400,compass,41.6
53600,compass,41.4
53800,compass,42.3
54000,compass,42
54200,compass,41.1
54400,compass,41.3
54600,compass,41.9
54800,compass,40.3
55000,compass,42.3
55200,compass,42.1
55400,compass,41.5
55600,compass,43.1
55800,compass,43.2
56000,compass,44
56200,compass,46.5
56400,compass,46.2
56600,compass,47.4
56800,compass,47.4
57000,compass,47.5
57200,compass,48.2
57400,compass,48.9
57600,compass,48
57800,compass,47.6
58000,compass,46.4
58200,compass,47.5
58400,compass,46.8
58600,compass,46.2
58800,compass,46
59000,compass,45.4
59200,compass,45
59400,compass,44.7
